Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
216	1275	0	2.52678265	0.00148077988	0.00138384401	0.00128436211	0.0014992775	0.00021491539	0.000710286351	100	0	0	0	3
217	1280	0	2.53848071	0.00144983729	0.00138713535	0.00128436211	0.0014992775	0.00021491539	0.000710286351	100	0	0	0	3
218	1286	0	2.55017878	0.00156649167	0.00139218632	0.00128436211	0.00156649167	0.000280820809	0.000710286351	100	0	0	0	3
219	1292	0	2.56187685	0.00152600849	0.00139648696	0.00128436211	0.00156649167	0.000268134334	0.000710286351	100	0	0	0	3
220	1297	0	2.57357492	0.00157778905	0.00140243939	0.00128436211	0.00157778905	0.000256600645	0.000710286351	100	0	0	0	3
221	1303	0	2.58527299	0.00154626156	0.00140773938	0.00128436211	0.00157778905	0.000244170298	0.000710286351	100	0	0	0	3
222	1309	0	2.59697105	0.00164052275	0.00141394797	0.00128436211	0.00164052275	0.000235041782	0.000710286351	100	0	0	0	3
223	1315	0	2.60866912	0.00161296746	0.00142011786	0.00128436211	0.00164052275	0.000228848253	0.000710286351	100	0	0	0	3
224	1320	0	2.62036719	0.00169962842	0.00142977521	0.00128953806	0.00169962842	0.000226161995	0.000710286351	100	0	0	0	3
225	1326	0	2.63206526	0.00170054873	0.00143827831	0.00128953806	0.00170054873	0.000225172174	0.000710286351	100	0	0	0	3
226	1332	0	2.64376332	0.0018154775	0.00145050946	0.00132789009	0.0018154775	0.000227451771	0.000710286351	100	0	0	0	3
227	1337	0	2.65546139	0.00182478939	0.00146125451	0.00132789009	0.00182478939	0.000229832355	0.000710286351	100	0	0	0	3
228	1343	0	2.66715946	0.00190003805	0.00147444375	0.00132789009	0.00190003805	0.000233913107	0.000710286351	100	0	0	0	3
229	1348	0	2.67885753	0.00184513822	0.00148477233	0.00132789009	0.00190003805	0.000234548089	0.000710286351	100	0	0	0	3
230	1354	0	2.6905556	0.00191293559	0.00149539314	0.00132789009	0.00191293559	0.000234458436	0.000710286351	100	0	0	0	3
231	1360	0	2.70225366	0.00188012839	0.00150425014	0.00132789009	0.00191293559	0.000234978456	0.000710286351	100	0	0	0	3
232	1366	0	2.71395173	0.00188313534	0.00151476754	0.00132789009	0.00191293559	0.000236148451	0.000710286351	100	0	0	0	3
233	1371	0	2.7256498	0.00182715165	0.00152270781	0.00132789009	0.00191293559	0.000237069753	0.000710286351	100	0	0	0	3
234	1377	0	2.73734787	0.00191145305	0.00153455425	0.00132789009	0.00191293559	0.000239897873	0.000710286351	100	0	0	0	3
235	1382	0	2.74904593	0.00189616174	0.00154470178	0.00132789009	0.00191293559	0.000244952364	0.000710286351	100	0	0	0	3
236	1388	0	2.760744	0.00195169498	0.00155894234	0.00132789009	0.00195169498	0.000252671705	0.000710286351	100	0	0	0	3
237	1394	0	2.77244207	0.00189479513	0.00157050619	0.00132789009	0.00195169498	0.000259987322	0.000710286351	100	0	0	0	3
238	1399	0	2.78414014	0.00190790774	0.00158399498	0.00133447302	0.00195169498	0.000268662321	0.000710286351	100	0	0	0	3
239	1405	0	2.79583821	0.00190526074	0.00159643834	0.00133447302	0.00195169498	0.000277288913	0.000710286351	100	0	0	0	3
240	1410	0	2.80753627	0.00186206062	0.00160844319	0.00133447302	0.00195169498	0.000285108777	0.000710286351	100	0	0	0	3
241	1416	0	2.81923434	0.00181527553	0.00161830787	0.00133447302	0.00195169498	0.000292378953	0.000710286351	100	0	0	0	3
242	1422	0	2.83093241	0.00182201799	0.00162964612	0.00135375441	0.00195169498	0.000299101528	0.000710286351	100	0	0	0	3
243	1427	0	2.84263048	0.00173542512	0.00163757875	0.00135375441	0.00195169498	0.000304467689	0.000710286351	100	0	0	0	3
244	1433	0	2.85432855	0.00180315679	0.00164802311	0.00135375441	0.00195169498	0.000310967979	0.000710286351	100	0	0	0	3
245	1439	0	2.86602661	0.00176746139	0.00165653855	0.00135375441	0.00195169498	0.00031711059	0.000710286351	100	0	0	0	3
246	1444	0	2.87772468	0.00182793939	0.00166751708	0.00135375441	0.00195169498	0.000324343998	0.000710286351	100	0	0	0	3
247	1450	0	2.88942275	0.00181755445	0.00167732522	0.00135375441	0.00195169498	0.000330563314	0.000710286351	100	0	0	0	3
248	1456	0	2.90112082	0.00188149347	0.00168956767	0.00135375441	0.00195169498	0.0003373698	0.000710286351	100	0	0	0	3
249	1461	0	2.91281888	0.00180249971	0.00169771311	0.00135375441	0.00195169498	0.000342081077	0.000710286351	100	0	0	0	3
250	1467	0	2.92451695	0.00186427889	0.0017085695	0.00135375441	0.00195169498	0.000349481742	0.000710286351	100	0	0	0	3
251	1472	0	2.93621502	0.00182158528	0.00171640871	0.00135375441	0.00195169498	0.000354059142	0.000710286351	100	0	0	0	3
252	1478	0	2.94791309	0.00183020147	0.00172593266	0.00135375441	0.00195169498	0.000360042128	0.000710286351	100	0	0	0	3
253	1484	0	2.95961116	0.00177261908	0.00173316868	0.00135375441	0.00195169498	0.000365932035	0.000710286351	100	0	0	0	3
254	1489	0	2.97130922	0.00182242941	0.00174397403	0.00135375441	0.00195169498	0.000374782419	0.000710286351	100	0	0	0	3
255	1495	0	2.98300729	0.00176537163	0.00175231384	0.00135375441	0.00195169498	0.000381878833	0.000710286351	100	0	0	0	3
256	1500	0	2.99470536	0.00184584723	0.00176375785	0.00140296445	0.00195169498	0.000388463892	0.000710286351	100	0	0	0	3
257	1506	0	3.00640343	0.00178088382	0.00177204578	0.00140296445	0.00195169498	0.000393058682	0.000710286351	100	0	0	0	3
258	1512	0	3.01810149	0.00184429355	0.00178230925	0.00144983729	0.00195169498	0.000398465234	0.000710286351	100	0	0	0	3
259	1518	0	3.02979956	0.00179850372	0.00178969817	0.00144983729	0.00195169498	0.000402562828	0.000710286351	100	0	0	0	3
260	1523	0	3.04149763	0.00191700946	0.00180056264	0.00152600849	0.00195169498	0.000408376327	0.000710286351	100	0	0	0	3
261	1529	0	3.0531957	0.00180436596	0.0018060946	0.00152600849	0.00195169498	0.000409607646	0.000710286351	100	0	0	0	3
262	1534	0	3.06489377	0.00191232561	0.00181507872	0.00154626156	0.00195169498	0.000405433425	0.000710286351	100	0	0	0	3
263	1540	0	3.07659183	0.00185210554	0.00182145818	0.00154626156	0.00195169498	0.000405433425	0.000710286351	100	0	0	0	3
264	1546	0	3.0882899	0.00185943003	0.00182874116	0.00161296746	0.00195169498	0.000338727518	0.000710286351	100	0	0	0	3
265	1551	0	3.09998797	0.00177284277	0.00183181837	0.00161296746	0.00195169498	0.000338727518	0.000710286351	100	0	0	0	3
266	1557	0	3.11168604	0.00185586701	0.0018374672	0.00169962842	0.00195169498	0.000252066566	0.000710286351	100	0	0	0	3
267	1563	0	3.1233841	0.00179964939	0.00183979327	0.00170054873	0.00195169498	0.000251146254	0.000710286351	100	0	0	0	3
268	1568	0	3.13508217	0.00188839026	0.00184416168	0.00173542512	0.00195169498	0.000216269859	0.000710286351	100	0	0	0	3
269	1574	0	3.14678024	0.00186322582	0.0018452721	0.00173542512	0.00195169498	0.000216269859	0.000710286351	100	0	0	0	3
270	1580	0	3.15847831	0.00190758195	0.00184719751	0.00173542512	0.00195169498	0.000216269859	0.000710286351	100	0	0	0	3
271	1585	0	3.17017638	0.00183092262	0.00184559018	0.00173542512	0.00195169498	0.000216269859	0.000710286351	100	0	0	0	3
272	1591	0	3.18187444	0.00187477354	0.00184627937	0.00173542512	0.00195169498	0.000216269859	0.000710286351	100	0	0	0	3
273	1597	0	3.19357251	0.00182250785	0.0018441764	0.00173542512	0.00195169498	0.000216269859	0.000710286351	100	0	0	0	3
274	1602	0	3.20527058	0.00184573254	0.0018433765	0.00173542512	0.00195169498	0.000216269859	0.000710286351	100	0	0	0	3
275	1608	0	3.21696865	0.00180303631	0.00184151373	0.00173542512	0.00195169498	0.000216269859	0.000710286351	100	0	0	0	3
276	1614	0	3.22866671	0.00187169665	0.00184254966	0.00173542512	0.00195169498	0.000216269859	0.000710286351	100	0	0	0	3
277	1620	0	3.24036478	0.00188119442	0.00184184597	0.00173542512	0.00195169498	0.000216269859	0.000710286351	100	0	0	0	3
278	1625	0	3.25206285	0.00197445453	0.00184366673	0.00173542512	0.00197445453	0.000239029404	0.000710286351	100	0	0	0	3
279	1631	0	3.26376092	0.00193192538	0.00184320697	0.00173542512	0.00197445453	0.000239029404	0.000710286351	100	0	0	0	3
280	1636	0	3.27545899	0.00198915569	0.0018454014	0.00173542512	0.00198915569	0.000253730566	0.000710286351	100	0	0	0	3
281	1643	0	3.28715705	0.00192017633	0.00184568672	0.00173542512	0.00198915569	0.000250759174	0.000710286351	100	0	0	0	3
282	1649	0	3.29885512	0.00198125688	0.00184745407	0.00173542512	0.00198915569	0.00023901088	0.000710286351	100	0	0	0	3
283	1655	0	3.31055319	0.00194777499	0.00184944743	0.00173542512	0.00198915569	0.00023113956	0.000710286351	100	0	0	0	3
284	1660	0	3.32225126	0.00199981542	0.00185373905	0.00173542512	0.00199981542	0.00022409293	0.000710286351	100	0	0	0	3
285	1666	0	3.33394933	0.00192338647	0.00185609646	0.00173542512	0.00199981542	0.000218517714	0.000710286351	100	0	0	0	3
286	1672	0	3.34564739	0.00195640885	0.00186123562	0.00176537163	0.00199981542	0.000213212507	0.000710286351	100	0	0	0	3
287	1677	0	3.35734546	0.0018997336	0.00186348159	0.00176537163	0.00199981542	0.000206943043	0.000710286351	100	0	0	0	3
288	1683	0	3.36904353	0.00195617855	0.00186787036	0.00176537163	0.00199981542	0.000200353279	0.000710286351	100	0	0	0	3
289	1689	0	3.3807416	0.00187030006	0.00186885549	0.00176537163	0.00199981542	0.000191530277	0.000710286351	100	0	0	0	3
290	1694	0	3.39243966	0.00193427675	0.00187156996	0.00176537163	0.00199981542	0.000182002298	0.000710286351	100	0	0	0	3
291	1700	0	3.40413773	0.00189869294	0.00187196995	0.00176537163	0.00199981542	0.00017425684	0.000710286351	100	0	0	0	3
292	1706	0	3.4158358	0.00190603937	0.00187437785	0.00176537163	0.00199981542	0.000165808355	0.000710286351	100	0	0	0	3
293	1711	0	3.42753387	0.00177460484	0.00187229241	0.00176537163	0.00199981542	0.000157969138	0.000710286351	100	0	0	0	3
294	1717	0	3.43923194	0.00186669294	0.00187334142	0.00176537163	0.00199981542	0.00014844519	0.000710286351	100	0	0	0	3
295	1723	0	3.45093	0.00181588766	0.00187300854	0.00176537163	0.00199981542	0.000141209168	0.000710286351	100	0	0	0	3
296	1729	0	3.46262807	0.00190912172	0.00187618302	0.00176537163	0.00199981542	0.000132208994	0.000710286351	100	0	0	0	3
297	1734	0	3.47432614	0.00179422644	0.00187552714	0.00176537163	0.00199981542	0.000123869189	0.000710286351	100	0	0	0	3
298	1740	0	3.48602421	0.00187785688	0.00187814308	0.00177284277	0.00199981542	0.000114385223	0.000710286351	100	0	0	0	3
299	1746	0	3.49772227	0.0018048667	0.00187719004	0.00177284277	0.00199981542	0.000106097297	0.000710286351	100	0	0	0	3
300	1751	0	3.50942034	0.00189759777	0.00187990432	0.00177284277	0.00199981542	9.75950723e-005	0.000710286351	100	0	0	0	3
301	1758	0	3.52111841	0.00182054503	0.00187935203	0.00177284277	0.00199981542	9.02061457e-005	0.000710286351	100	0	0	0	3
302	1764	0	3.53281648	0.00188291736	0.00188131514	0.00177284277	0.00199981542	8.07524933e-005	0.000710286351	100	0	0	0	3
303	1770	0	3.54451455	0.00180193642	0.00187863902	0.00177284277	0.00199981542	7.52205331e-005	0.000710286351	100	0	0	0	3
304	1775	0	3.55621261	0.00188127871	0.00188042769	0.00177284277	0.00199981542	6.62364139e-005	0.000710286351	100	0	0	0	3
305	1781	0	3.56791068	0.0018400445	0.00187874673	0.00177284277	0.00199981542	5.98569607e-005	0.000710286351	100	0	0	0	3
306	1787	0	3.57960875	0.00196354056	0.00188133824	0.00177284277	0.00199981542	5.25970804e-005	0.000710286351	100	0	0	0	3
307	1793	0	3.59130682	0.00187584992	0.0018817201	0.00177284277	0.00199981542	4.99017285e-005	0.000710286351	100	0	0	0	3
308	1798	0	3.60300488	0.00195737546	0.00188601156	0.00177460484	0.00199981542	4.85443597e-005	0.000710286351	100	0	0	0	3
309	1804	0	3.61470295	0.0018421278	0.00188569204	0.00177460484	0.00199981542	4.62182906e-005	0.000710286351	100	0	0	0	3
310	1810	0	3.62640102	0.00195129847	0.00188921877	0.00177460484	0.00199981542	4.77050395e-005	0.000710286351	100	0	0	0	3
311	1815	0	3.63809909	0.00183702635	0.00188802426	0.00177460484	0.00199981542	4.77050395e-005	0.000710286351	100	0	0	0	3
312	1821	0	3.64979716	0.0019283326	0.00188953837	0.00177460484	0.00199981542	4.80246408e-005	0.000710286351	100	0	0	0	3
313	1827	0	3.66149522	0.00180495923	0.00188715179	0.00177460484	0.00199981542	4.80246408e-005	0.000710286351	100	0	0	0	3
314	1832	0	3.67319329	0.00190026743	0.00188876446	0.00177460484	0.00199981542	4.80246408e-005	0.000710286351	100	0	0	0	3
315	1838	0	3.68489136	0.00180479716	0.00188713711	0.00177460484	0.00199981542	4.80246408e-005	0.000710286351	100	0	0	0	3
316	1844	0	3.69658943	0.00186760645	0.00188818591	0.00177460484	0.00199981542	4.80246408e-005	0.000710286351	100	0	0	0	3
317	1849	0	3.7082875	0.00180012978	0.00188712538	0.00177460484	0.00199981542	4.80246408e-005	0.000710286351	100	0	0	0	3
318	1855	0	3.71998556	0.00187301198	0.00188875272	0.00177460484	0.00199981542	4.76923994e-005	0.000710286351	100	0	0	0	3
319	1861	0	3.73168363	0.00183110889	0.00188780882	0.00177460484	0.00199981542	4.76923994e-005	0.000710286351	100	0	0	0	3
320	1866	0	3.7433817	0.00186918503	0.00188752953	0.00177460484	0.00199981542	4.63313953e-005	0.000710286351	100	0	0	0	3
321	1872	0	3.75507977	0.0018600364	0.00188486865	0.00177460484	0.00199981542	4.63313953e-005	0.000710286351	100	0	0	0	3
322	1878	0	3.76677783	0.00195198477	0.00188533514	0.00177460484	0.00199981542	4.41369636e-005	0.000710286351	100	0	0	0	3
323	1883	0	3.7784759	0.00185779451	0.00188228023	0.00177460484	0.00199981542	4.38516476e-005	0.000710286351	100	0	0	0	3
324	1889	0	3.79017397	0.00195764102	0.0018831515	0.00177460484	0.00199981542	4.20842956e-005	0.000710286351	100	0	0	0	3
325	1895	0	3.80187204	0.00188840802	0.00188099223	0.00177460484	0.00199981542	4.00909383e-005	0.000710286351	100	0	0	0	3
326	1901	0	3.81357011	0.00196208513	0.00188132502	0.00177460484	0.00199981542	3.5799313e-005	0.000710286351	100	0	0	0	3
327	1906	0	3.82526817	0.0019208064	0.0018794876	0.00177460484	0.00196354056	3.34419065e-005	0.000710286351	100	0	0	0	3
328	1912	0	3.83696624	0.00200411902	0.0018813651	0.00177460484	0.00200411902	2.830275e-005	0.000710286351	100	0	0	0	3
329	1918	0	3.84866431	0.00197660268	0.00188183473	0.00177460484	0.00200411902	2.60567778e-005	0.000710286351	100	0	0	0	3
330	1923	0	3.86036238	0.00204795605	0.00188528176	0.00177460484	0.00204795605	2.16680067e-005	0.000710286351	100	0	0	0	3
331	1929	0	3.87206044	0.00197510059	0.00188572181	0.00177460484	0.00204795605	2.0682875e-005	0.000710286351	100	0	0	0	3
332	1935	0	3.88375851	0.00204229082	0.00188972159	0.00177460484	0.00204795605	1.81516291e-005	0.000710286351	100	0	0	0	3
333	1940	0	3.89545658	0.00190059778	0.00188893836	0.00177460484	0.00204795605	1.77516416e-005	0.000710286351	100	0	0	0	3
334	1946	0	3.90715465	0.00201433813	0.00189162779	0.00177460484	0.00204795605	1.93353767e-005	0.000710286351	100	0	0	0	3
335	1952	0	3.91885272	0.00190154085	0.00189152317	0.00177460484	0.00204795605	1.93353767e-005	0.000710286351	100	0	0	0	3
336	1958	0	3.93055078	0.0019259128	0.00189504196	0.00179422644	0.00204795605	2.20334137e-005	0.000710286351	100	0	0	0	3
337	1963	0	3.94224885	0.00181001593	0.00189372389	0.00179422644	0.00204795605	2.20334137e-005	0.000710286351	100	0	0	0	3
338	1969	0	3.95394692	0.00188233938	0.00189526928	0.00179422644	0.00204795605	1.97421355e-005	0.000710286351	100	0	0	0	3
339	1975	0	3.96564499	0.00182367767	0.00189328221	0.00179422644	0.00204795605	1.97421355e-005	0.000710286351	100	0	0	0	3
340	1981	0	3.97734305	0.00188721816	0.0018954448	0.00180012978	0.00204795605	1.82547621e-005	0.000710286351	100	0	0	0	3
341	1986	0	3.98904112	0.00182162118	0.001894137	0.00180012978	0.00204795605	1.82547621e-005	0.000710286351	100	0	0	0	3
342	1992	0	4.00073919	0.00188690328	0.00189604482	0.00180012978	0.00204795605	1.74058049e-005	0.000710286351	100	0	0	0	3
