Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
225	1326	0	2.63206526	293.200033	293.200033	293.200033	293.200033	6.44428155e-009	2.93200033e-006	0	0.00254662	0	0	3
226	1332	0	2.64376332	293.200033	293.200033	293.200033	293.200033	6.48782361e-009	2.93200033e-006	0	0.00254461	0	0	3
227	1337	0	2.65546139	293.200033	293.200033	293.200033	293.200033	6.53471943e-009	2.93200033e-006	0	0.00253747	0	0	3
228	1343	0	2.66715946	293.200033	293.200033	293.200033	293.200033	6.55217036e-009	2.93200033e-006	0	0.00253438	0	0	3
229	1348	0	2.67885753	293.200033	293.200033	293.200033	293.200033	6.56837074e-009	2.93200033e-006	0	0.00252721	0	0	3
230	1354	0	2.6905556	293.200033	293.200033	293.200033	293.200033	6.56837074e-009	2.93200033e-006	0	0.00252492	0	0	3
231	1360	0	2.70225366	293.200033	293.200033	293.200033	293.200033	6.56837074e-009	2.93200033e-006	0	0.00251763	0	0	3
232	1366	0	2.71395173	293.200033	293.200033	293.200033	293.200033	6.56837074e-009	2.93200033e-006	0	0.00251507	0	0	3
233	1371	0	2.7256498	293.200033	293.200033	293.200033	293.200033	6.56837074e-009	2.93200033e-006	0	0.002508	0	0	3
234	1377	0	2.73734787	293.200033	293.200033	293.200033	293.200033	6.56837074e-009	2.93200033e-006	0	0.00250589	0	0	3
235	1382	0	2.74904593	293.200033	293.200033	293.200033	293.200033	6.56837074e-009	2.93200033e-006	0	0.00249852	0	0	3
236	1388	0	2.760744	293.200033	293.200033	293.200033	293.200033	6.56837074e-009	2.93200033e-006	0	0.00249546	0	0	3
237	1394	0	2.77244207	293.200033	293.200033	293.200033	293.200033	6.56837074e-009	2.93200033e-006	0	0.00248823	0	0	3
238	1399	0	2.78414014	293.200033	293.200033	293.200033	293.200033	6.56837074e-009	2.93200033e-006	0	0.00248565	0	0	3
239	1405	0	2.79583821	293.200033	293.200033	293.200033	293.200033	6.56837074e-009	2.93200033e-006	0	0.00247856	0	0	3
240	1410	0	2.80753627	293.200033	293.200033	293.200033	293.200033	6.56837074e-009	2.93200033e-006	0	0.00247587	0	0	3
241	1416	0	2.81923434	293.200033	293.200033	293.200033	293.200033	6.54739551e-009	2.93200033e-006	0	0.00246865	0	0	3
242	1422	0	2.83093241	293.200033	293.200033	293.200033	293.200033	6.90243951e-009	2.93200033e-006	0	0.00246643	0	0	3
243	1427	0	2.84263048	293.200033	293.200033	293.200033	293.200033	7.6574338e-009	2.93200033e-006	0	0.00245916	0	0	3
244	1433	0	2.85432855	293.200033	293.200033	293.200033	293.200033	8.43715497e-009	2.93200033e-006	0	0.00245638	0	0	3
245	1439	0	2.86602661	293.200033	293.200033	293.200033	293.200033	9.14536713e-009	2.93200033e-006	0	0.00244976	0	0	3
246	1444	0	2.87772468	293.200033	293.200033	293.200033	293.200033	9.8405053e-009	2.93200033e-006	0	0.00244769	0	0	3
247	1450	0	2.88942275	293.200033	293.200033	293.200033	293.200033	1.04982405e-008	2.93200033e-006	0	0.00244106	0	0	3
248	1456	0	2.90112082	293.200033	293.200033	293.200033	293.200033	1.11316467e-008	2.93200033e-006	0	0.00243903	0	0	3
249	1461	0	2.91281888	293.200033	293.200033	293.200033	293.200033	1.17348122e-008	2.93200033e-006	0	0.00243233	0	0	3
250	1467	0	2.92451695	293.200033	293.200033	293.200033	293.200033	1.2358953e-008	2.93200033e-006	0	0.00242989	0	0	3
251	1472	0	2.93621502	293.200033	293.200033	293.200033	293.200033	1.29405748e-008	2.93200033e-006	0	0.00242373	0	0	3
252	1478	0	2.94791309	293.200033	293.200033	293.200033	293.200033	1.35232767e-008	2.93200033e-006	0	0.0024214	0	0	3
253	1484	0	2.95961116	293.200033	293.200033	293.200033	293.200033	1.40700536e-008	2.93200033e-006	0	0.00241536	0	0	3
254	1489	0	2.97130922	293.200033	293.200033	293.200033	293.200033	1.46482648e-008	2.93200033e-006	0	0.00241334	0	0	3
255	1495	0	2.98300729	293.200033	293.200033	293.200033	293.200033	1.51758286e-008	2.93200033e-006	0	0.00240707	0	0	3
256	1500	0	2.99470536	293.200033	293.200033	293.200033	293.200033	1.57441491e-008	2.93200033e-006	0	0.00240482	0	0	3
257	1506	0	3.00640343	293.200033	293.200033	293.200033	293.200033	1.6153308e-008	2.93200033e-006	0	0.00239834	0	0	3
258	1512	0	3.01810149	293.200033	293.200033	293.200033	293.200033	1.65345568e-008	2.93200033e-006	0	0.00239643	0	0	3
259	1518	0	3.02979956	293.200033	293.200033	293.200033	293.200033	1.68029146e-008	2.93200033e-006	0	0.00239063	0	0	3
260	1523	0	3.04149763	293.200033	293.200033	293.200033	293.200033	1.70189765e-008	2.93200033e-006	0	0.00238828	0	0	3
261	1529	0	3.0531957	293.200033	293.200033	293.200033	293.200033	1.71199872e-008	2.93200033e-006	0	0.00238209	0	0	3
262	1534	0	3.06489377	293.200033	293.200033	293.200033	293.200033	1.71858687e-008	2.93200033e-006	0	0.00237972	0	0	3
263	1540	0	3.07659183	293.200033	293.200033	293.200033	293.200033	1.71858687e-008	2.93200033e-006	0	0.0023733	0	0	3
264	1546	0	3.0882899	293.200033	293.200033	293.200033	293.200033	1.71858687e-008	2.93200033e-006	0	0.00237051	0	0	3
265	1551	0	3.09998797	293.200033	293.200033	293.200033	293.200033	1.71858687e-008	2.93200033e-006	0	0.00236476	0	0	3
266	1557	0	3.11168604	293.200033	293.200033	293.200033	293.200033	1.71858687e-008	2.93200033e-006	0	0.00236248	0	0	3
267	1563	0	3.1233841	293.200033	293.200033	293.200033	293.200033	1.71858687e-008	2.93200033e-006	0	0.00235597	0	0	3
268	1568	0	3.13508217	293.200033	293.200033	293.200033	293.200033	1.71858687e-008	2.93200033e-006	0	0.00235262	0	0	3
269	1574	0	3.14678024	293.200033	293.200033	293.200033	293.200033	1.71858687e-008	2.93200033e-006	0	0.00234646	0	0	3
270	1580	0	3.15847831	293.200033	293.200033	293.200033	293.200033	1.71858687e-008	2.93200033e-006	0	0.00234451	0	0	3
271	1585	0	3.17017638	293.200033	293.200033	293.200033	293.200033	1.71858687e-008	2.93200033e-006	0	0.00233998	0	0	3
272	1591	0	3.18187444	293.200033	293.200033	293.200033	293.200033	1.70862222e-008	2.93200033e-006	0	0.00233907	0	0	3
273	1597	0	3.19357251	293.200033	293.200033	293.200033	293.200033	1.68957968e-008	2.93200033e-006	0	0.0023343	0	0	3
274	1602	0	3.20527058	293.200033	293.200033	293.200033	293.200033	1.65748588e-008	2.93200033e-006	0	0.0023322	0	0	3
275	1608	0	3.21696865	293.200033	293.200033	293.200033	293.200033	1.62343099e-008	2.93200033e-006	0	0.00232685	0	0	3
276	1614	0	3.22866671	293.200033	293.200033	293.200033	293.200033	1.57410796e-008	2.93200033e-006	0	0.00232378	0	0	3
277	1620	0	3.24036478	293.200033	293.200033	293.200033	293.200033	1.51864583e-008	2.93200033e-006	0	0.0023177	0	0	3
278	1625	0	3.25206285	293.200033	293.200033	293.200033	293.200033	1.45660124e-008	2.93200033e-006	0	0.00231572	0	0	3
279	1631	0	3.26376092	293.200033	293.200033	293.200033	293.200033	1.39563099e-008	2.93200033e-006	0	0.00231028	0	0	3
280	1636	0	3.27545899	293.200033	293.200033	293.200033	293.200033	1.32495757e-008	2.93200033e-006	0	0.00230814	0	0	3
281	1643	0	3.28715705	293.200033	293.200033	293.200033	293.200033	1.25370434e-008	2.93200033e-006	0	0.00230357	0	0	3
282	1649	0	3.29885512	293.200033	293.200033	293.200033	293.200033	1.18014896e-008	2.93200033e-006	0	0.00230109	0	0	3
283	1655	0	3.31055319	293.200033	293.200033	293.200033	293.200033	1.10682095e-008	2.93200033e-006	0	0.00229559	0	0	3
284	1660	0	3.32225126	293.200033	293.200033	293.200033	293.200033	1.02834292e-008	2.93200033e-006	0	0.00229417	0	0	3
285	1666	0	3.33394933	293.200033	293.200033	293.200033	293.200033	9.89632554e-009	2.93200033e-006	0	0.00229039	0	0	3
286	1672	0	3.34564739	293.200033	293.200033	293.200033	293.200033	1.05693516e-008	2.93200033e-006	0	0.00228783	0	0	3
287	1677	0	3.35734546	293.200033	293.200033	293.200033	293.200033	1.12489715e-008	2.93200033e-006	0	0.00228224	0	0	3
288	1683	0	3.36904353	293.200033	293.200033	293.200033	293.200033	1.18018875e-008	2.93200033e-006	0	0.00228024	0	0	3
289	1689	0	3.3807416	293.200033	293.200033	293.200033	293.200033	1.23380914e-008	2.93200033e-006	0	0.00227455	0	0	3
290	1694	0	3.39243966	293.200033	293.200033	293.200033	293.200033	1.2780049e-008	2.93200033e-006	0	0.0022722	0	0	3
291	1700	0	3.40413773	293.200033	293.200033	293.200033	293.200033	1.31970523e-008	2.93200033e-006	0	0.00226667	0	0	3
292	1706	0	3.4158358	293.200033	293.200033	293.200033	293.200033	1.35733558e-008	2.93200033e-006	0	0.00226481	0	0	3
293	1711	0	3.42753387	293.200033	293.200033	293.200033	293.200033	1.39531835e-008	2.93200033e-006	0	0.00226067	0	0	3
294	1717	0	3.43923194	293.200033	293.200033	293.200033	293.200033	1.4285888e-008	2.93200033e-006	0	0.00225847	0	0	3
295	1723	0	3.45093	293.200033	293.200033	293.200033	293.200033	1.46368961e-008	2.93200033e-006	0	0.00225383	0	0	3
296	1729	0	3.46262807	293.200033	293.200033	293.200033	293.200033	1.49815946e-008	2.93200033e-006	0	0.00225119	0	0	3
297	1734	0	3.47432614	293.200033	293.200033	293.200033	293.200033	1.53449946e-008	2.93200033e-006	0	0.00224628	0	0	3
298	1740	0	3.48602421	293.200033	293.200033	293.200033	293.200033	1.56601345e-008	2.93200033e-006	0	0.00224387	0	0	3
299	1746	0	3.49772227	293.200033	293.200033	293.200033	293.200033	1.59994329e-008	2.93200033e-006	0	0.00223899	0	0	3
300	1751	0	3.50942034	293.200033	293.200033	293.200033	293.200033	1.6245508e-008	2.93200033e-006	0	0.00223667	0	0	3
301	1758	0	3.52111841	293.200033	293.200033	293.200033	293.200033	1.6470949e-008	2.93200033e-006	0	0.00223166	0	0	3
302	1764	0	3.53281648	293.200033	293.200033	293.200033	293.200033	1.66037921e-008	2.93200033e-006	0	0.0022296	0	0	3
303	1770	0	3.54451455	293.200033	293.200033	293.200033	293.200033	1.67764824e-008	2.93200033e-006	0	0.00222444	0	0	3
304	1775	0	3.55621261	293.200033	293.200033	293.200033	293.200033	1.6850322e-008	2.93200033e-006	0	0.00222276	0	0	3
305	1781	0	3.56791068	293.200033	293.200033	293.200033	293.200033	1.68835754e-008	2.93200033e-006	0	0.00221798	0	0	3
306	1787	0	3.57960875	293.200033	293.200033	293.200033	293.200033	1.68077463e-008	2.93200033e-006	0	0.00221688	0	0	3
307	1793	0	3.59130682	293.200033	293.200033	293.200033	293.200033	1.67007101e-008	2.93200033e-006	0	0.00221121	0	0	3
308	1798	0	3.60300488	293.200033	293.200033	293.200033	293.200033	1.65999268e-008	2.93200033e-006	0	0.00221075	0	0	3
309	1804	0	3.61470295	293.200033	293.200033	293.200033	293.200033	1.65363758e-008	2.93200033e-006	0	0.00220524	0	0	3
310	1810	0	3.62640102	293.200033	293.200033	293.200033	293.200033	1.65468919e-008	2.93200033e-006	0	0.0022043	0	0	3
311	1815	0	3.63809909	293.200033	293.200033	293.200033	293.200033	1.65749725e-008	2.93200033e-006	0	0.0021986	0	0	3
312	1821	0	3.64979716	293.200033	293.200033	293.200033	293.200033	1.66356813e-008	2.93200033e-006	0	0.00219699	0	0	3
313	1827	0	3.66149522	293.200033	293.200033	293.200033	293.200033	1.67631811e-008	2.93200033e-006	0	0.00219201	0	0	3
314	1832	0	3.67319329	293.200033	293.200033	293.200033	293.200033	1.68965926e-008	2.93200033e-006	0	0.0021906	0	0	3
315	1838	0	3.68489136	293.200033	293.200033	293.200033	293.200033	1.70401222e-008	2.93200033e-006	0	0.00218562	0	0	3
316	1844	0	3.69658943	293.200033	293.200033	293.200033	293.200033	1.7118964e-008	2.93200033e-006	0	0.0021847	0	0	3
317	1849	0	3.7082875	293.200033	293.200033	293.200033	293.200033	1.71202714e-008	2.93200033e-006	0	0.00217992	0	0	3
318	1855	0	3.71998556	293.200033	293.200033	293.200033	293.200033	1.70693397e-008	2.93200033e-006	0	0.00217855	0	0	3
319	1861	0	3.73168363	293.200033	293.200033	293.200033	293.200033	1.68254815e-008	2.93200033e-006	0	0.00217443	0	0	3
320	1866	0	3.7433817	293.200033	293.200033	293.200033	293.200033	1.65105689e-008	2.93200033e-006	0	0.00217453	0	0	3
321	1872	0	3.75507977	293.200033	293.200033	293.200033	293.200033	1.60539457e-008	2.93200033e-006	0	0.00216919	0	0	3
322	1878	0	3.76677783	293.200033	293.200033	293.200033	293.200033	1.54667532e-008	2.93200033e-006	0	0.00216921	0	0	3
323	1883	0	3.7784759	293.200033	293.200033	293.200033	293.200033	1.47038577e-008	2.93200033e-006	0	0.00216308	0	0	3
324	1889	0	3.79017397	293.200033	293.200033	293.200033	293.200033	1.39036729e-008	2.93200033e-006	0	0.00216203	0	0	3
325	1895	0	3.80187204	293.200033	293.200033	293.200033	293.200033	1.3097349e-008	2.93200033e-006	0	0.00215586	0	0	3
326	1901	0	3.81357011	293.200033	293.200033	293.200033	293.200033	1.23059181e-008	2.93200033e-006	0	0.00215477	0	0	3
327	1906	0	3.82526817	293.200033	293.200033	293.200033	293.200033	1.15337002e-008	2.93200033e-006	0	0.00215107	0	0	3
328	1912	0	3.83696624	293.200033	293.200033	293.200033	293.200033	1.08606741e-008	2.93200033e-006	0	0.00214835	0	0	3
329	1918	0	3.84866431	293.200033	293.200033	293.200033	293.200033	1.01810542e-008	2.93200033e-006	0	0.00214341	0	0	3
330	1923	0	3.86036238	293.200033	293.200033	293.200033	293.200033	9.62813829e-009	2.93200033e-006	0	0.00214042	0	0	3
331	1929	0	3.87206044	293.200033	293.200033	293.200033	293.200033	9.09193432e-009	2.93200033e-006	0	0.00213489	0	0	3
332	1935	0	3.88375851	293.200033	293.200033	293.200033	293.200033	8.64997673e-009	2.93200033e-006	0	0.00213163	0	0	3
333	1940	0	3.89545658	293.200033	293.200033	293.200033	293.200033	8.23297341e-009	2.93200033e-006	0	0.0021275	0	0	3
334	1946	0	3.90715465	293.200033	293.200033	293.200033	293.200033	7.85666998e-009	2.93200033e-006	0	0.00212605	0	0	3
335	1952	0	3.91885272	293.200033	293.200033	293.200033	293.200033	7.47684226e-009	2.93200033e-006	0	0.0021233	0	0	3
336	1958	0	3.93055078	293.200033	293.200033	293.200033	293.200033	7.14413773e-009	2.93200033e-006	0	0.0021203	0	0	3
337	1963	0	3.94224885	293.200033	293.200033	293.200033	293.200033	6.79312961e-009	2.93200033e-006	0	0.00211655	0	0	3
338	1969	0	3.95394692	293.200033	293.200033	293.200033	293.200033	6.44843112e-009	2.93200033e-006	0	0.00211498	0	0	3
339	1975	0	3.96564499	293.200033	293.200033	293.200033	293.200033	6.08503115e-009	2.93200033e-006	0	0.00211254	0	0	3
340	1981	0	3.97734305	293.200033	293.200033	293.200033	293.200033	5.76989123e-009	2.93200033e-006	0	0.00211125	0	0	3
341	1986	0	3.98904112	293.200033	293.200033	293.200033	293.200033	5.43059286e-009	2.93200033e-006	0	0.00210799	0	0	3
342	1992	0	4.00073919	293.200033	293.200033	293.200033	293.200033	5.1845177e-009	2.93200033e-006	0	0.00210766	0	0	3
