Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
237	1394	0	2.77244207	0.163361572	0.162635235	0.162228694	0.163382589	0.00115389472	0.0161313477	100	0	0	0	3
238	1399	0	2.78414014	0.163415389	0.162662833	0.162231312	0.163415389	0.00118407679	0.0161313477	100	0	0	0	3
239	1405	0	2.79583821	0.163436541	0.162690379	0.162231312	0.163436541	0.00120522923	0.0161313477	100	0	0	0	3
240	1410	0	2.80753627	0.163446205	0.162718164	0.162231312	0.163446205	0.00119712391	0.0161313477	100	0	0	0	3
241	1416	0	2.81923434	0.163433194	0.162745239	0.162231312	0.163446205	0.00118190403	0.0161313477	100	0	0	0	3
242	1422	0	2.83093241	0.163466144	0.162773649	0.162231312	0.163466144	0.00117014772	0.0161313477	100	0	0	0	3
243	1427	0	2.84263048	0.163476917	0.162801897	0.162231312	0.163476917	0.00116049146	0.0161313477	100	0	0	0	3
244	1433	0	2.85432855	0.163520962	0.162831889	0.162234857	0.163520962	0.00115377776	0.0161313477	100	0	0	0	3
245	1439	0	2.86602661	0.163526059	0.162861255	0.162234857	0.163526059	0.0011451451	0.0161313477	100	0	0	0	3
246	1444	0	2.87772468	0.163518371	0.162889845	0.162234857	0.163526059	0.0011375951	0.0161313477	100	0	0	0	3
247	1450	0	2.88942275	0.163501323	0.162918	0.162234857	0.163526059	0.00113268073	0.0161313477	100	0	0	0	3
248	1456	0	2.90112082	0.163512599	0.162946929	0.162234857	0.163526059	0.00112901951	0.0161313477	100	0	0	0	3
249	1461	0	2.91281888	0.163515967	0.162975089	0.162234857	0.163526059	0.00112750776	0.0161313477	100	0	0	0	3
250	1467	0	2.92451695	0.163572662	0.163005682	0.162234857	0.163572662	0.00112986319	0.0161313477	100	0	0	0	3
251	1472	0	2.93621502	0.163584786	0.163036837	0.162234857	0.163584786	0.00113462129	0.0161313477	100	0	0	0	3
252	1478	0	2.94791309	0.163589601	0.163068343	0.162329788	0.163589601	0.00113962458	0.0161313477	100	0	0	0	3
253	1484	0	2.95961116	0.163578256	0.163097287	0.162329788	0.163589601	0.00114340463	0.0161313477	100	0	0	0	3
254	1489	0	2.97130922	0.163577936	0.163126314	0.162353346	0.163589601	0.00114583381	0.0161313477	100	0	0	0	3
255	1495	0	2.98300729	0.163538223	0.16315365	0.162353346	0.163589601	0.00114883628	0.0161313477	100	0	0	0	3
256	1500	0	2.99470536	0.163521059	0.163180806	0.162420551	0.163589601	0.00115196782	0.0161313477	100	0	0	0	3
257	1506	0	3.00640343	0.163510389	0.163206151	0.162463618	0.163589601	0.00112598309	0.0161313477	100	0	0	0	3
258	1512	0	3.01810149	0.163518809	0.16323069	0.162507539	0.163589601	0.00108206255	0.0161313477	100	0	0	0	3
259	1518	0	3.02979956	0.163474137	0.163253169	0.162514046	0.163589601	0.00107555536	0.0161313477	100	0	0	0	3
260	1523	0	3.04149763	0.163503001	0.163276168	0.162587773	0.163589601	0.0010018282	0.0161313477	100	0	0	0	3
261	1529	0	3.0531957	0.163487362	0.163297089	0.16258822	0.163589601	0.00100138119	0.0161313477	100	0	0	0	3
262	1534	0	3.06489377	0.163504884	0.163318407	0.162700156	0.163589601	0.000889445193	0.0161313477	100	0	0	0	3
263	1540	0	3.07659183	0.163495646	0.163336907	0.162740414	0.163589601	0.000849186887	0.0161313477	100	0	0	0	3
264	1546	0	3.0882899	0.163520273	0.163355043	0.162804124	0.163589601	0.000785477549	0.0161313477	100	0	0	0	3
265	1551	0	3.09998797	0.163512391	0.163371514	0.162829883	0.163589601	0.000759718415	0.0161313477	100	0	0	0	3
266	1557	0	3.11168604	0.163560649	0.163388509	0.162898124	0.163589601	0.000691477648	0.0161313477	100	0	0	0	3
267	1563	0	3.1233841	0.163592585	0.163404659	0.162905691	0.163592585	0.00068689381	0.0161313477	100	0	0	0	3
268	1568	0	3.13508217	0.163634235	0.163421602	0.162934105	0.163634235	0.000700129748	0.0161313477	100	0	0	0	3
269	1574	0	3.14678024	0.163614958	0.163437436	0.162937135	0.163634235	0.000697099714	0.0161313477	100	0	0	0	3
270	1580	0	3.15847831	0.163674892	0.163454593	0.163019344	0.163674892	0.000655548427	0.0161313477	100	0	0	0	3
271	1585	0	3.17017638	0.163652371	0.163469314	0.163034549	0.163674892	0.000640343676	0.0161313477	100	0	0	0	3
272	1591	0	3.18187444	0.163682899	0.163484392	0.16313179	0.163682899	0.000551108865	0.0161313477	100	0	0	0	3
273	1597	0	3.19357251	0.163623728	0.163495833	0.163156425	0.163682899	0.00052647369	0.0161313477	100	0	0	0	3
274	1602	0	3.20527058	0.163629055	0.163506824	0.163229413	0.163682899	0.000453485531	0.0161313477	100	0	0	0	3
275	1608	0	3.21696865	0.16358528	0.1635151	0.163269362	0.163682899	0.000413536799	0.0161313477	100	0	0	0	3
276	1614	0	3.22866671	0.163609803	0.163523017	0.163297398	0.163682899	0.000385500675	0.0161313477	100	0	0	0	3
277	1620	0	3.24036478	0.163519492	0.163528182	0.163328643	0.163682899	0.000354255694	0.0161313477	100	0	0	0	3
278	1625	0	3.25206285	0.163529351	0.16353285	0.163361572	0.163682899	0.000321326106	0.0161313477	100	0	0	0	3
279	1631	0	3.26376092	0.163522107	0.163536095	0.163361572	0.163682899	0.000321326106	0.0161313477	100	0	0	0	3
280	1636	0	3.27545899	0.163549964	0.163540476	0.163415389	0.163682899	0.000267509657	0.0161313477	100	0	0	0	3
281	1643	0	3.28715705	0.163485113	0.163542097	0.163433194	0.163682899	0.000249704997	0.0161313477	100	0	0	0	3
282	1649	0	3.29885512	0.163500492	0.163543584	0.163433194	0.163682899	0.000249704997	0.0161313477	100	0	0	0	3
283	1655	0	3.31055319	0.163508127	0.163545024	0.163433194	0.163682899	0.000249704997	0.0161313477	100	0	0	0	3
284	1660	0	3.32225126	0.163527214	0.163547211	0.163466144	0.163682899	0.000216754221	0.0161313477	100	0	0	0	3
285	1666	0	3.33394933	0.163518887	0.163548438	0.163474137	0.163682899	0.000208761564	0.0161313477	100	0	0	0	3
286	1672	0	3.34564739	0.163539365	0.16354989	0.163474137	0.163682899	0.000208761564	0.0161313477	100	0	0	0	3
287	1677	0	3.35734546	0.163508181	0.163549593	0.163474137	0.163682899	0.000208761564	0.0161313477	100	0	0	0	3
288	1683	0	3.36904353	0.163491826	0.163548796	0.163474137	0.163682899	0.000208761564	0.0161313477	100	0	0	0	3
289	1689	0	3.3807416	0.163415593	0.163546406	0.163415593	0.163682899	0.000267305309	0.0161313477	100	0	0	0	3
290	1694	0	3.39243966	0.163426946	0.163544677	0.163415593	0.163682899	0.000267305309	0.0161313477	100	0	0	0	3
291	1700	0	3.40413773	0.163421114	0.163542549	0.163415593	0.163682899	0.000267305309	0.0161313477	100	0	0	0	3
292	1706	0	3.4158358	0.163441605	0.16354082	0.163415593	0.163682899	0.000267305309	0.0161313477	100	0	0	0	3
293	1711	0	3.42753387	0.163428564	0.163537469	0.163415593	0.163682899	0.000267305309	0.0161313477	100	0	0	0	3
294	1717	0	3.43923194	0.163428289	0.163533829	0.163415593	0.163682899	0.000267305309	0.0161313477	100	0	0	0	3
295	1723	0	3.45093	0.163417464	0.163529826	0.163415593	0.163682899	0.000267305309	0.0161313477	100	0	0	0	3
296	1729	0	3.46262807	0.163408601	0.16352588	0.163408601	0.163682899	0.000274297654	0.0161313477	100	0	0	0	3
297	1734	0	3.47432614	0.163435903	0.163522577	0.163408601	0.163682899	0.000274297654	0.0161313477	100	0	0	0	3
298	1740	0	3.48602421	0.163461925	0.163520803	0.163408601	0.163682899	0.000274297654	0.0161313477	100	0	0	0	3
299	1746	0	3.49772227	0.163445629	0.163519049	0.163408601	0.163682899	0.000274297654	0.0161313477	100	0	0	0	3
300	1751	0	3.50942034	0.163423414	0.163517026	0.163408601	0.163682899	0.000274297654	0.0161313477	100	0	0	0	3
301	1758	0	3.52111841	0.163429506	0.163514949	0.163408601	0.163682899	0.000274297654	0.0161313477	100	0	0	0	3
302	1764	0	3.53281648	0.163423345	0.163513768	0.163408601	0.163682899	0.000273721501	0.0161313477	100	0	0	0	3
303	1770	0	3.54451455	0.163369567	0.163510665	0.163369567	0.163682899	0.000252800826	0.0161313477	100	0	0	0	3
304	1775	0	3.55621261	0.163332754	0.163507069	0.163332754	0.163682899	0.000231483051	0.0161313477	100	0	0	0	3
305	1781	0	3.56791068	0.163331483	0.163503037	0.163331483	0.163682899	0.000212983282	0.0161313477	100	0	0	0	3
306	1787	0	3.57960875	0.163339116	0.163499397	0.163331483	0.163682899	0.000194847031	0.0161313477	100	0	0	0	3
307	1793	0	3.59130682	0.163308311	0.163494467	0.163308311	0.163682899	0.000178375702	0.0161313477	100	0	0	0	3
308	1798	0	3.60300488	0.163264105	0.163488693	0.163264105	0.163682899	0.000161381142	0.0161313477	100	0	0	0	3
309	1804	0	3.61470295	0.16326882	0.163481906	0.163264105	0.163682899	0.000145230887	0.0161313477	100	0	0	0	3
310	1810	0	3.62640102	0.163265266	0.163474294	0.163264105	0.163682899	0.000128288005	0.0161313477	100	0	0	0	3
311	1815	0	3.63809909	0.163258606	0.163465559	0.163258606	0.163682899	0.000112454203	0.0161313477	100	0	0	0	3
312	1821	0	3.64979716	0.163298785	0.163458206	0.163258606	0.163682899	9.5297057e-005	0.0161313477	100	0	0	0	3
313	1827	0	3.66149522	0.163292538	0.163449314	0.163258606	0.163682899	0.000100575767	0.0161313477	100	0	0	0	3
314	1832	0	3.67319329	0.163327384	0.163441756	0.163258606	0.163682899	0.000108133618	0.0161313477	100	0	0	0	3
315	1838	0	3.68489136	0.163371839	0.163434522	0.163258606	0.163629055	0.000115367551	0.0161313477	100	0	0	0	3
316	1844	0	3.69658943	0.163383473	0.163428935	0.163258606	0.163629055	0.000120954871	0.0161313477	100	0	0	0	3
317	1849	0	3.7082875	0.163382848	0.163423209	0.163258606	0.163609803	0.000126680621	0.0161313477	100	0	0	0	3
318	1855	0	3.71998556	0.163418663	0.163419334	0.163258606	0.163609803	0.000130555417	0.0161313477	100	0	0	0	3
319	1861	0	3.73168363	0.163408994	0.163414664	0.163258606	0.163549964	0.000135225392	0.0161313477	100	0	0	0	3
320	1866	0	3.7433817	0.163424504	0.163412455	0.163258606	0.163549964	0.000137434423	0.0161313477	100	0	0	0	3
321	1872	0	3.75507977	0.163474438	0.163411178	0.163258606	0.163549964	0.000138711474	0.0161313477	100	0	0	0	3
322	1878	0	3.76677783	0.163537799	0.163411543	0.163258606	0.163549964	0.000138711474	0.0161313477	100	0	0	0	3
323	1883	0	3.7784759	0.163515274	0.163410737	0.163258606	0.163539365	0.00013915327	0.0161313477	100	0	0	0	3
324	1889	0	3.79017397	0.163532935	0.163411849	0.163258606	0.163539365	0.00013915327	0.0161313477	100	0	0	0	3
325	1895	0	3.80187204	0.16352118	0.16341233	0.163258606	0.163539365	0.00013915327	0.0161313477	100	0	0	0	3
326	1901	0	3.81357011	0.16353173	0.163412879	0.163258606	0.163539365	0.00013915327	0.0161313477	100	0	0	0	3
327	1906	0	3.82526817	0.163522784	0.163412776	0.163258606	0.163539365	0.00013915327	0.0161313477	100	0	0	0	3
328	1912	0	3.83696624	0.163495024	0.163412221	0.163258606	0.163539365	0.00013915327	0.0161313477	100	0	0	0	3
329	1918	0	3.84866431	0.163474824	0.16341072	0.163258606	0.163537799	0.000138872807	0.0161313477	100	0	0	0	3
330	1923	0	3.86036238	0.163488617	0.163410265	0.163258606	0.163537799	0.000138531663	0.0161313477	100	0	0	0	3
331	1929	0	3.87206044	0.16350434	0.163410556	0.163258606	0.163537799	0.000136141477	0.0161313477	100	0	0	0	3
332	1935	0	3.88375851	0.163532861	0.163413283	0.163258606	0.163537799	0.000134411776	0.0161313477	100	0	0	0	3
333	1940	0	3.89545658	0.163541361	0.163415944	0.163258606	0.163541361	0.000132284222	0.0161313477	100	0	0	0	3
334	1946	0	3.90715465	0.163592899	0.163419939	0.163258606	0.163592899	0.000130554868	0.0161313477	100	0	0	0	3
335	1952	0	3.91885272	0.163583143	0.16342323	0.163258606	0.163592899	0.000127203744	0.0161313477	100	0	0	0	3
336	1958	0	3.93055078	0.163590203	0.163426989	0.163258606	0.163592899	0.000123564298	0.0161313477	100	0	0	0	3
337	1963	0	3.94224885	0.163634159	0.163431777	0.163258606	0.163634159	0.000119561105	0.0161313477	100	0	0	0	3
338	1969	0	3.95394692	0.163595189	0.16343591	0.163258606	0.163634159	0.000115615649	0.0161313477	100	0	0	0	3
339	1975	0	3.96564499	0.163565392	0.163439557	0.163258606	0.163634159	0.000112312538	0.0161313477	100	0	0	0	3
340	1981	0	3.97734305	0.163490722	0.163440831	0.163258606	0.163634159	0.000110538187	0.0161313477	100	0	0	0	3
341	1986	0	3.98904112	0.163484139	0.163441348	0.163258606	0.163634159	0.000108784007	0.0161313477	100	0	0	0	3
342	1992	0	4.00073919	0.163458516	0.163441648	0.163258606	0.163634159	0.000106761324	0.0161313477	100	0	0	0	3
