Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
266	1557	0	3.11168604	101325	101325	101325	101325	3.73069342e-005	0.00101325	0	22.6533	0	0	3
267	1563	0	3.1233841	101325	101325	101325	101325	3.5753983e-005	0.00101325	0	22.634	0	0	3
268	1568	0	3.13508217	101325	101325	101325	101325	3.53470095e-005	0.00101325	0	22.6138	0	0	3
269	1574	0	3.14678024	101325	101325	101325	101325	3.32950585e-005	0.00101325	0	22.5955	0	0	3
270	1580	0	3.15847831	101325	101325	101325	101325	3.39963881e-005	0.00101325	0	22.5753	0	0	3
271	1585	0	3.17017638	101325	101325	101325	101325	3.09460884e-005	0.00101325	0	22.5564	0	0	3
272	1591	0	3.18187444	101325	101325	101325	101325	3.04632995e-005	0.00101325	0	22.5355	0	0	3
273	1597	0	3.19357251	101325	101325	101325	101325	2.95514619e-005	0.00101325	0	22.5161	0	0	3
274	1602	0	3.20527058	101325	101325	101325	101325	3.07106093e-005	0.00101325	0	22.4948	0	0	3
275	1608	0	3.21696865	101325	101325	101325	101325	2.89660966e-005	0.00101325	0	22.4753	0	0	3
276	1614	0	3.22866671	101325	101325	101325	101325	2.82720284e-005	0.00101325	0	22.4538	0	0	3
277	1620	0	3.24036478	101325	101325	101325	101325	2.69285229e-005	0.00101325	0	22.4349	0	0	3
278	1625	0	3.25206285	101325	101325	101325	101325	2.71581812e-005	0.00101325	0	22.4139	0	0	3
279	1631	0	3.26376092	101325	101325	101325	101325	2.46732816e-005	0.00101325	0	22.3954	0	0	3
280	1636	0	3.27545899	101325	101325	101325	101325	2.46692944e-005	0.00101325	0	22.3752	0	0	3
281	1643	0	3.28715705	101325	101325	101325	101325	2.44006515e-005	0.00101325	0	22.3574	0	0	3
282	1649	0	3.29885512	101325	101325	101325	101325	2.47259013e-005	0.00101325	0	22.3377	0	0	3
283	1655	0	3.31055319	101325	101325	101325	101325	2.42876413e-005	0.00101325	0	22.3203	0	0	3
284	1660	0	3.32225126	101325	101325	101325	101325	2.43431277e-005	0.00101325	0	22.301	0	0	3
285	1666	0	3.33394933	101325	101325	101325	101325	2.33996252e-005	0.00101325	0	22.2834	0	0	3
286	1672	0	3.34564739	101325	101325	101325	101325	2.35176412e-005	0.00101325	0	22.2636	0	0	3
287	1677	0	3.35734546	101325	101325	101325	101325	2.14211905e-005	0.00101325	0	22.2458	0	0	3
288	1683	0	3.36904353	101325	101325	101325	101325	2.13655439e-005	0.00101325	0	22.2258	0	0	3
289	1689	0	3.3807416	101325	101325	101325	101325	2.0953099e-005	0.00101325	0	22.2081	0	0	3
290	1694	0	3.39243966	101325	101325	101325	101325	2.00629293e-005	0.00101325	0	22.1887	0	0	3
291	1700	0	3.40413773	101325	101325	101325	101325	1.9097628e-005	0.00101325	0	22.1714	0	0	3
292	1706	0	3.4158358	101325	101325	101325	101325	1.87122496e-005	0.00101325	0	22.1521	0	0	3
293	1711	0	3.42753387	101325	101325	101325	101325	1.73241569e-005	0.00101325	0	22.1351	0	0	3
294	1717	0	3.43923194	101325	101325	101325	101325	1.6174803e-005	0.00101325	0	22.1157	0	0	3
295	1723	0	3.45093	101325	101325	101325	101325	1.54458248e-005	0.00101325	0	22.0984	0	0	3
296	1729	0	3.46262807	101325	101325	101325	101325	1.54458248e-005	0.00101325	0	22.0787	0	0	3
297	1734	0	3.47432614	101325	101325	101325	101325	1.51377608e-005	0.00101325	0	22.0623	0	0	3
298	1740	0	3.48602421	101325	101325	101325	101325	1.46760867e-005	0.00101325	0	22.0439	0	0	3
299	1746	0	3.49772227	101325	101325	101325	101325	1.54922891e-005	0.00101325	0	22.0287	0	0	3
300	1751	0	3.50942034	101325	101325	101325	101325	1.49703847e-005	0.00101325	0	22.0111	0	0	3
301	1758	0	3.52111841	101325	101325	101325	101325	1.49581028e-005	0.00101325	0	21.9976	0	0	3
302	1764	0	3.53281648	101325	101325	101325	101325	1.46851962e-005	0.00101325	0	21.9837	0	0	3
303	1770	0	3.54451455	101325	101325	101325	101325	1.52220018e-005	0.00101325	0	21.9721	0	0	3
304	1775	0	3.55621261	101325	101325	101325	101325	1.44268852e-005	0.00101325	0	21.9584	0	0	3
305	1781	0	3.56791068	101325	101325	101325	101325	1.40672055e-005	0.00101325	0	21.947	0	0	3
306	1787	0	3.57960875	101325	101325	101325	101325	1.34646543e-005	0.00101325	0	21.9332	0	0	3
307	1793	0	3.59130682	101325	101325	101325	101325	1.30414701e-005	0.00101325	0	21.9213	0	0	3
308	1798	0	3.60300488	101325	101325	101325	101325	1.22974161e-005	0.00101325	0	21.9068	0	0	3
309	1804	0	3.61470295	101325	101325	101325	101325	1.17636664e-005	0.00101325	0	21.8943	0	0	3
310	1810	0	3.62640102	101325	101325	101325	101325	1.21050834e-005	0.00101325	0	21.8797	0	0	3
311	1815	0	3.63809909	101325	101325	101325	101325	1.21050834e-005	0.00101325	0	21.867	0	0	3
312	1821	0	3.64979716	101325	101325	101325	101325	1.04467617e-005	0.00101325	0	21.8519	0	0	3
313	1827	0	3.66149522	101325	101325	101325	101325	1.07273663e-005	0.00101325	0	21.8388	0	0	3
314	1832	0	3.67319329	101325	101325	101325	101325	1.20972691e-005	0.00101325	0	21.8235	0	0	3
315	1838	0	3.68489136	101325	101325	101325	101325	1.08850072e-005	0.00101325	0	21.8103	0	0	3
316	1844	0	3.69658943	101325	101325	101325	101325	9.7493903e-006	0.00101325	0	21.7945	0	0	3
317	1849	0	3.7082875	101325	101325	101325	101325	9.74292925e-006	0.00101325	0	21.7812	0	0	3
318	1855	0	3.71998556	101325	101325	101325	101325	1.05804938e-005	0.00101325	0	21.7658	0	0	3
319	1861	0	3.73168363	101325	101325	101325	101325	1.06526568e-005	0.00101325	0	21.7524	0	0	3
320	1866	0	3.7433817	101325	101325	101325	101325	1.03067869e-005	0.00101325	0	21.7367	0	0	3
321	1872	0	3.75507977	101325	101325	101325	101325	1.07158558e-005	0.00101325	0	21.723	0	0	3
322	1878	0	3.76677783	101325	101325	101325	101325	9.90256376e-006	0.00101325	0	21.7074	0	0	3
323	1883	0	3.7784759	101325	101325	101325	101325	9.70736437e-006	0.00101325	0	21.6939	0	0	3
324	1889	0	3.79017397	101325	101325	101325	101325	9.56196163e-006	0.00101325	0	21.6781	0	0	3
325	1895	0	3.80187204	101325	101325	101325	101325	9.02774627e-006	0.00101325	0	21.6646	0	0	3
326	1901	0	3.81357011	101325	101325	101325	101325	9.64741048e-006	0.00101325	0	21.6489	0	0	3
327	1906	0	3.82526817	101325	101325	101325	101325	1.1069802e-005	0.00101325	0	21.6355	0	0	3
328	1912	0	3.83696624	101325	101325	101325	101325	1.2332981e-005	0.00101325	0	21.6198	0	0	3
329	1918	0	3.84866431	101325	101325	101325	101325	1.29813561e-005	0.00101325	0	21.6066	0	0	3
330	1923	0	3.86036238	101325	101325	101325	101325	1.29813561e-005	0.00101325	0	21.591	0	0	3
331	1929	0	3.87206044	101325	101325	101325	101325	1.29449909e-005	0.00101325	0	21.5783	0	0	3
332	1935	0	3.88375851	101325	101325	101325	101325	1.2785953e-005	0.00101325	0	21.5634	0	0	3
333	1940	0	3.89545658	101325	101325	101325	101325	1.262757e-005	0.00101325	0	21.551	0	0	3
334	1946	0	3.90715465	101325	101325	101325	101325	1.24892686e-005	0.00101325	0	21.536	0	0	3
335	1952	0	3.91885272	101325	101325	101325	101325	1.23811478e-005	0.00101325	0	21.5237	0	0	3
336	1958	0	3.93055078	101325	101325	101325	101325	1.23486971e-005	0.00101325	0	21.5085	0	0	3
337	1963	0	3.94224885	101325	101325	101325	101325	1.23120699e-005	0.00101325	0	21.4961	0	0	3
338	1969	0	3.95394692	101325	101325	101325	101325	1.22793863e-005	0.00101325	0	21.481	0	0	3
339	1975	0	3.96564499	101325	101325	101325	101325	1.22448109e-005	0.00101325	0	21.4686	0	0	3
340	1981	0	3.97734305	101325	101325	101325	101325	1.22418714e-005	0.00101325	0	21.4531	0	0	3
341	1986	0	3.98904112	101325	101325	101325	101325	1.22280471e-005	0.00101325	0	21.4404	0	0	3
342	1992	0	4.00073919	101325	101325	101325	101325	1.22228957e-005	0.00101325	0	21.4249	0	0	3
