Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
233	1643	0	2.60730193	293.204738	293.204739	293.204737	293.204741	3.75165752e-006	0.000133830341	0	0.111394	0	0	3
234	1650	0	2.61849207	293.204737	293.204739	293.204737	293.204741	3.75366847e-006	0.000133830341	0	0.111659	0	0	3
235	1657	0	2.6296822	293.204737	293.204739	293.204737	293.204741	3.98304974e-006	0.000133830341	0	0.111603	0	0	3
236	1664	0	2.64087234	293.204737	293.204739	293.204737	293.204741	4.05669545e-006	0.000133830341	0	0.111178	0	0	3
237	1671	0	2.65206248	293.204737	293.204739	293.204737	293.204741	4.05825119e-006	0.000133830341	0	0.110894	0	0	3
238	1678	0	2.66325261	293.204737	293.204738	293.204737	293.20474	3.81212186e-006	0.000133830341	0	0.111123	0	0	3
239	1685	0	2.67444275	293.204736	293.204738	293.204736	293.20474	3.89726034e-006	0.000133830341	0	0.111156	0	0	3
240	1692	0	2.68563289	293.204736	293.204738	293.204736	293.20474	4.02591894e-006	0.000133830341	0	0.111387	0	0	3
241	1699	0	2.69682303	293.204736	293.204738	293.204736	293.20474	3.98174012e-006	0.000133830341	0	0.111372	0	0	3
242	1706	0	2.70801316	293.204736	293.204738	293.204736	293.20474	3.90492556e-006	0.000133830341	0	0.111559	0	0	3
243	1713	0	2.7192033	293.204736	293.204738	293.204736	293.20474	3.81683662e-006	0.000133830341	0	0.111451	0	0	3
244	1719	0	2.73039344	293.204737	293.204738	293.204736	293.20474	3.72320466e-006	0.000133830341	0	0.111651	0	0	3
245	1726	0	2.74158357	293.204737	293.204738	293.204736	293.20474	3.63730163e-006	0.000133830341	0	0.111013	0	0	3
246	1733	0	2.75277371	293.204737	293.204738	293.204736	293.20474	3.57385244e-006	0.000133830341	0	0.111024	0	0	3
247	1740	0	2.76396385	293.204737	293.204738	293.204736	293.20474	3.52829898e-006	0.000133830341	0	0.110981	0	0	3
248	1747	0	2.77515399	293.204736	293.204738	293.204736	293.20474	3.49533894e-006	0.000133830341	0	0.111172	0	0	3
249	1754	0	2.78634412	293.204736	293.204738	293.204736	293.20474	3.46949889e-006	0.000133830341	0	0.111069	0	0	3
250	1761	0	2.79753426	293.204737	293.204738	293.204736	293.20474	3.44468975e-006	0.000133830341	0	0.111231	0	0	3
251	1768	0	2.8087244	293.204737	293.204738	293.204736	293.20474	3.42213309e-006	0.000133830341	0	0.110622	0	0	3
252	1775	0	2.81991453	293.204737	293.204738	293.204736	293.20474	3.39182128e-006	0.000133830341	0	0.110665	0	0	3
253	1782	0	2.83110467	293.204738	293.204738	293.204736	293.20474	3.35536788e-006	0.000133830341	0	0.110659	0	0	3
254	1788	0	2.84229481	293.204737	293.204737	293.204736	293.204739	2.98173353e-006	0.000133830341	0	0.110866	0	0	3
255	1795	0	2.85348494	293.204737	293.204737	293.204736	293.204739	2.74563553e-006	0.000133830341	0	0.110825	0	0	3
256	1802	0	2.86467508	293.204737	293.204737	293.204736	293.204739	2.74563553e-006	0.000133830341	0	0.111036	0	0	3
257	1809	0	2.87586522	293.204737	293.204737	293.204736	293.204739	2.74563553e-006	0.000133830341	0	0.110466	0	0	3
258	1816	0	2.88705536	293.204737	293.204737	293.204736	293.204739	2.74563553e-006	0.000133830341	0	0.110545	0	0	3
259	1823	0	2.89824549	293.204738	293.204737	293.204736	293.204739	2.74563553e-006	0.000133830341	0	0.110514	0	0	3
260	1830	0	2.90943563	293.204737	293.204737	293.204736	293.204739	2.74563553e-006	0.000133830341	0	0.11073	0	0	3
261	1837	0	2.92062577	293.204737	293.204737	293.204736	293.204739	2.71145439e-006	0.000133830341	0	0.110836	0	0	3
262	1844	0	2.9318159	293.204737	293.204737	293.204736	293.204739	2.65872495e-006	0.000133830341	0	0.111124	0	0	3
263	1851	0	2.94300604	293.204737	293.204737	293.204736	293.204739	2.60360571e-006	0.000133830341	0	0.111108	0	0	3
264	1858	0	2.95419618	293.204737	293.204737	293.204736	293.204739	2.53746822e-006	0.000133830341	0	0.110676	0	0	3
265	1865	0	2.96538631	293.204737	293.204737	293.204736	293.204739	2.46386287e-006	0.000133830341	0	0.110427	0	0	3
266	1872	0	2.97657645	293.204737	293.204737	293.204736	293.204739	2.39649722e-006	0.000133830341	0	0.110625	0	0	3
267	1879	0	2.98776659	293.204736	293.204737	293.204736	293.204739	2.35010594e-006	0.000133830341	0	0.110672	0	0	3
268	1886	0	2.99895673	293.204736	293.204737	293.204736	293.204739	2.31885605e-006	0.000133830341	0	0.11091	0	0	3
269	1893	0	3.01014686	293.204736	293.204737	293.204736	293.204739	2.30898604e-006	0.000133830341	0	0.110852	0	0	3
270	1899	0	3.021337	293.204735	293.204737	293.204735	293.204739	2.30703318e-006	0.000133830341	0	0.111065	0	0	3
271	1906	0	3.03252714	293.204736	293.204737	293.204735	293.204739	2.31273435e-006	0.000133830341	0	0.111029	0	0	3
272	1913	0	3.04371727	293.204736	293.204737	293.204735	293.204739	2.30740943e-006	0.000133830341	0	0.110617	0	0	3
273	1920	0	3.05490741	293.204736	293.204737	293.204735	293.204739	2.29213225e-006	0.000133830341	0	0.110337	0	0	3
274	1927	0	3.06609755	293.204737	293.204737	293.204735	293.204739	2.25871588e-006	0.000133830341	0	0.110535	0	0	3
275	1934	0	3.07728769	293.204738	293.204737	293.204735	293.204739	2.21785137e-006	0.000133830341	0	0.110541	0	0	3
276	1941	0	3.08847782	293.204738	293.204737	293.204735	293.204738	2.16491435e-006	0.000133830341	0	0.1108	0	0	3
277	1948	0	3.09966796	293.204738	293.204737	293.204735	293.204738	2.10408137e-006	0.000133830341	0	0.110761	0	0	3
278	1955	0	3.1108581	293.204737	293.204737	293.204735	293.204738	2.03261339e-006	0.000133830341	0	0.110913	0	0	3
279	1962	0	3.12204823	293.204737	293.204737	293.204735	293.204738	1.95324685e-006	0.000133830341	0	0.110337	0	0	3
280	1969	0	3.13323837	293.204737	293.204737	293.204735	293.204738	1.85886728e-006	0.000133830341	0	0.110371	0	0	3
281	1976	0	3.14442851	293.204737	293.204737	293.204735	293.204738	1.76815581e-006	0.000133830341	0	0.110251	0	0	3
282	1983	0	3.15561864	293.204737	293.204737	293.204735	293.204738	1.66795314e-006	0.000133830341	0	0.110496	0	0	3
283	1990	0	3.16680878	293.204737	293.204737	293.204735	293.204738	1.57569303e-006	0.000133830341	0	0.110582	0	0	3
284	1996	0	3.17799892	293.204736	293.204737	293.204735	293.204738	1.48588441e-006	0.000133830341	0	0.110787	0	0	3
285	2003	0	3.18918906	293.204736	293.204737	293.204735	293.204738	1.40970127e-006	0.000133830341	0	0.110153	0	0	3
286	2010	0	3.20037919	293.204736	293.204737	293.204735	293.204738	1.34862626e-006	0.000133830341	0	0.110223	0	0	3
287	2017	0	3.21156933	293.204736	293.204737	293.204735	293.204738	1.30447978e-006	0.000133830341	0	0.110224	0	0	3
288	2024	0	3.22275947	293.204737	293.204737	293.204735	293.204738	1.25848987e-006	0.000133830341	0	0.110456	0	0	3
289	2031	0	3.2339496	293.204737	293.204737	293.204735	293.204738	1.21948955e-006	0.000133830341	0	0.110386	0	0	3
290	2038	0	3.24513974	293.204737	293.204737	293.204735	293.204738	1.16976486e-006	0.000133830341	0	0.110661	0	0	3
291	2044	0	3.25632988	293.204737	293.204737	293.204735	293.204738	1.11466034e-006	0.000133830341	0	0.110683	0	0	3
292	2051	0	3.26752001	293.204737	293.204737	293.204735	293.204738	1.05166629e-006	0.000133830341	0	0.11031	0	0	3
293	2058	0	3.27871015	293.204736	293.204737	293.204735	293.204738	9.88647855e-007	0.000133830341	0	0.110107	0	0	3
294	2065	0	3.28990029	293.204736	293.204737	293.204735	293.204738	9.21542721e-007	0.000133830341	0	0.110282	0	0	3
295	2072	0	3.30109043	293.204736	293.204737	293.204735	293.204738	8.57823693e-007	0.000133830341	0	0.11037	0	0	3
296	2079	0	3.31228056	293.204736	293.204737	293.204735	293.204738	7.93189201e-007	0.000133830341	0	0.110597	0	0	3
297	2086	0	3.3234707	293.204737	293.204737	293.204735	293.204738	7.37871403e-007	0.000133830341	0	0.110556	0	0	3
298	2092	0	3.33466084	293.204736	293.204737	293.204735	293.204738	6.86291969e-007	0.000133830341	0	0.110825	0	0	3
299	2100	0	3.34585097	293.204736	293.204737	293.204735	293.204738	6.5825958e-007	0.000133830341	0	0.11091	0	0	3
300	2106	0	3.35704111	293.204735	293.204737	293.204735	293.204738	6.83385849e-007	0.000133830341	0	0.111135	0	0	3
301	2115	0	3.36823125	293.204735	293.204737	293.204735	293.204738	7.24276106e-007	0.000133830341	0	0.11108	0	0	3
302	2121	0	3.37942139	293.204735	293.204737	293.204735	293.204738	7.59721161e-007	0.000133830341	0	0.111207	0	0	3
303	2128	0	3.39061152	293.204736	293.204737	293.204735	293.204738	7.87449324e-007	0.000133830341	0	0.110606	0	0	3
304	2135	0	3.40180166	293.204736	293.204737	293.204735	293.204738	7.91750779e-007	0.000133830341	0	0.110618	0	0	3
305	2142	0	3.4129918	293.204737	293.204737	293.204735	293.204738	7.83903033e-007	0.000133830341	0	0.110493	0	0	3
306	2149	0	3.42418193	293.204737	293.204737	293.204735	293.204738	7.67884899e-007	0.000133830341	0	0.110706	0	0	3
307	2156	0	3.43537207	293.204736	293.204737	293.204735	293.204738	7.56661677e-007	0.000133830341	0	0.110755	0	0	3
308	2163	0	3.44656221	293.204736	293.204736	293.204735	293.204738	7.53977133e-007	0.000133830341	0	0.111001	0	0	3
309	2170	0	3.45775234	293.204736	293.204736	293.204735	293.204738	7.64595995e-007	0.000133830341	0	0.110938	0	0	3
310	2177	0	3.46894248	293.204736	293.204736	293.204735	293.204738	7.7409868e-007	0.000133830341	0	0.111149	0	0	3
311	2184	0	3.48013262	293.204736	293.204736	293.204735	293.204738	7.68261486e-007	0.000133830341	0	0.1111	0	0	3
312	2190	0	3.49132276	293.204736	293.204736	293.204735	293.204738	7.34199716e-007	0.000133830341	0	0.110682	0	0	3
313	2197	0	3.50251289	293.204737	293.204736	293.204735	293.204738	6.82612381e-007	0.000133830341	0	0.110405	0	0	3
314	2204	0	3.51370303	293.204737	293.204736	293.204735	293.204738	6.22697883e-007	0.000133830341	0	0.110582	0	0	3
315	2211	0	3.52489317	293.204737	293.204736	293.204735	293.204738	5.64126992e-007	0.000133830341	0	0.11062	0	0	3
316	2218	0	3.5360833	293.204737	293.204737	293.204735	293.204738	5.07406696e-007	0.000133830341	0	0.110849	0	0	3
317	2225	0	3.54727344	293.204737	293.204737	293.204735	293.204738	4.66450615e-007	0.000133830341	0	0.110731	0	0	3
318	2232	0	3.55846358	293.204737	293.204737	293.204735	293.204738	4.66450615e-007	0.000133830341	0	0.110324	0	0	3
319	2239	0	3.56965371	293.204737	293.204737	293.204735	293.204738	4.66450615e-007	0.000133830341	0	0.110188	0	0	3
320	2246	0	3.58084385	293.204737	293.204737	293.204735	293.204738	4.66450615e-007	0.000133830341	0	0.110415	0	0	3
321	2252	0	3.59203399	293.204737	293.204737	293.204735	293.204738	4.66450615e-007	0.000133830341	0	0.110394	0	0	3
322	2259	0	3.60322413	293.204737	293.204737	293.204735	293.204737	4.66450615e-007	0.000133830341	0	0.110681	0	0	3
323	2266	0	3.61441426	293.204737	293.204737	293.204735	293.204737	4.66450615e-007	0.000133830341	0	0.110686	0	0	3
324	2273	0	3.6256044	293.204737	293.204737	293.204735	293.204737	4.66450615e-007	0.000133830341	0	0.110306	0	0	3
325	2280	0	3.63679454	293.204737	293.204737	293.204735	293.204737	4.66450615e-007	0.000133830341	0	0.110072	0	0	3
326	2287	0	3.64798467	293.204737	293.204737	293.204735	293.204737	4.66450615e-007	0.000133830341	0	0.110323	0	0	3
327	2294	0	3.65917481	293.204737	293.204737	293.204735	293.204737	4.66450615e-007	0.000133830341	0	0.110396	0	0	3
328	2301	0	3.67036495	293.204737	293.204737	293.204735	293.204737	4.66450615e-007	0.000133830341	0	0.110672	0	0	3
329	2308	0	3.68155509	293.204736	293.204737	293.204735	293.204737	4.66450615e-007	0.000133830341	0	0.110668	0	0	3
330	2314	0	3.69274522	293.204736	293.204736	293.204735	293.204737	4.66450615e-007	0.000133830341	0	0.110917	0	0	3
331	2321	0	3.70393536	293.204735	293.204736	293.204735	293.204737	4.66450615e-007	0.000133830341	0	0.110963	0	0	3
332	2328	0	3.7151255	293.204735	293.204736	293.204735	293.204737	4.66450615e-007	0.000133830341	0	0.111122	0	0	3
333	2335	0	3.72631563	293.204735	293.204736	293.204735	293.204737	4.66450615e-007	0.000133830341	0	0.110419	0	0	3
334	2342	0	3.73750577	293.204735	293.204736	293.204735	293.204737	4.91379012e-007	0.000133830341	0	0.110467	0	0	3
335	2349	0	3.74869591	293.204736	293.204736	293.204735	293.204737	5.25154007e-007	0.000133830341	0	0.110475	0	0	3
336	2356	0	3.75988604	293.204736	293.204736	293.204735	293.204737	5.58216243e-007	0.000133830341	0	0.110701	0	0	3
337	2363	0	3.77107618	293.204736	293.204736	293.204735	293.204737	5.83109625e-007	0.000133830341	0	0.110653	0	0	3
338	2370	0	3.78226632	293.204736	293.204736	293.204735	293.204737	6.01611305e-007	0.000133830341	0	0.110904	0	0	3
339	2377	0	3.79345646	293.204736	293.204736	293.204735	293.204737	6.12529789e-007	0.000133830341	0	0.110857	0	0	3
340	2384	0	3.80464659	293.204736	293.204736	293.204735	293.204737	6.1107346e-007	0.000133830341	0	0.11048	0	0	3
341	2391	0	3.81583673	293.204736	293.204736	293.204735	293.204737	6.0936236e-007	0.000133830341	0	0.11028	0	0	3
342	2397	0	3.82702687	293.204736	293.204736	293.204735	293.204737	5.94232517e-007	0.000133830341	0	0.110379	0	0	3
343	2404	0	3.838217	293.204736	293.204736	293.204735	293.204737	5.57910823e-007	0.000133830341	0	0.110408	0	0	3
344	2411	0	3.84940714	293.204736	293.204736	293.204735	293.204737	5.08132359e-007	0.000133830341	0	0.110664	0	0	3
345	2418	0	3.86059728	293.204736	293.204736	293.204735	293.204737	4.56276894e-007	0.000133830341	0	0.110713	0	0	3
346	2425	0	3.87178741	293.204737	293.204736	293.204735	293.204737	4.0881838e-007	0.000133830341	0	0.110927	0	0	3
347	2432	0	3.88297755	293.204737	293.204736	293.204735	293.204737	3.71651026e-007	0.000133830341	0	0.110844	0	0	3
348	2439	0	3.89416769	293.204737	293.204736	293.204735	293.204737	3.41939085e-007	0.000133830341	0	0.110991	0	0	3
349	2446	0	3.90535783	293.204737	293.204736	293.204735	293.204737	3.35020957e-007	0.000133830341	0	0.110378	0	0	3
350	2453	0	3.91654796	293.204737	293.204736	293.204735	293.204737	3.35020957e-007	0.000133830341	0	0.110383	0	0	3
351	2460	0	3.9277381	293.204737	293.204736	293.204735	293.204737	3.35020957e-007	0.000133830341	0	0.110281	0	0	3
352	2467	0	3.93892824	293.204737	293.204736	293.204735	293.204737	3.35020957e-007	0.000133830341	0	0.11055	0	0	3
353	2474	0	3.95011837	293.204736	293.204736	293.204735	293.204737	3.35020957e-007	0.000133830341	0	0.110605	0	0	3
354	2481	0	3.96130851	293.204736	293.204736	293.204735	293.204737	3.35020957e-007	0.000133830341	0	0.110747	0	0	3
355	2488	0	3.97249865	293.204736	293.204736	293.204735	293.204737	3.35020957e-007	0.000133830341	0	0.110076	0	0	3
356	2495	0	3.98368879	293.204736	293.204736	293.204735	293.204737	3.35020957e-007	0.000133830341	0	0.110144	0	0	3
357	2502	0	3.99487892	293.204736	293.204736	293.204735	293.204737	3.35020957e-007	0.000133830341	0	0.110189	0	0	3
358	2509	0	4.00606906	293.204736	293.204736	293.204735	293.204737	3.35020957e-007	0.000133830341	0	0.110427	0	0	3
