Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
238	1220	0	2.83146192	0.258747446	0.24729529	0.22703365	0.271329322	0.0194423191	0.115825677	100	0	0	0	3
239	1225	0	2.84335882	0.271576955	0.24785182	0.22703365	0.271576955	0.019106632	0.115825677	100	0	0	0	3
240	1230	0	2.85525572	0.267177194	0.248235323	0.22703365	0.271576955	0.0184998518	0.115825677	100	0	0	0	3
241	1234	0	2.86715262	0.274235759	0.248827613	0.22703365	0.274235759	0.0179736408	0.115825677	100	0	0	0	3
242	1239	0	2.87904952	0.266048027	0.249188827	0.22703365	0.274235759	0.0171727336	0.115825677	100	0	0	0	3
243	1244	0	2.89094642	0.273792023	0.249845084	0.22703365	0.274235759	0.0164608352	0.115825677	100	0	0	0	3
244	1249	0	2.90284331	0.268649579	0.250258184	0.22703365	0.274235759	0.0155044188	0.115825677	100	0	0	0	3
245	1254	0	2.91474021	0.27240685	0.250882105	0.22703365	0.274235759	0.0148489076	0.115825677	100	0	0	0	3
246	1260	0	2.92663711	0.259567045	0.251074876	0.22703365	0.274235759	0.0137539294	0.115825677	100	0	0	0	3
247	1264	0	2.93853401	0.265668915	0.251527943	0.22703365	0.274235759	0.0132050073	0.115825677	100	0	0	0	3
248	1270	0	2.95043091	0.255912468	0.251523428	0.22703365	0.274235759	0.0121327051	0.115825677	100	0	0	0	3
249	1275	0	2.96232781	0.262864828	0.251831361	0.22703365	0.274235759	0.0114682954	0.115825677	100	0	0	0	3
250	1280	0	2.97422471	0.249789019	0.251732888	0.22703365	0.274235759	0.0105787357	0.115825677	100	0	0	0	3
251	1285	0	2.98612161	0.254701136	0.251770906	0.22703365	0.274235759	0.0101940182	0.115825677	100	0	0	0	3
252	1290	0	2.9980185	0.241952228	0.251384038	0.22703365	0.274235759	0.00952756355	0.115825677	100	0	0	0	3
253	1295	0	3.0099154	0.247683373	0.251231046	0.22703365	0.274235759	0.00910307474	0.115825677	100	0	0	0	3
254	1300	0	3.0218123	0.237820799	0.250641488	0.22703365	0.274235759	0.00849164273	0.115825677	100	0	0	0	3
255	1305	0	3.0337092	0.244597256	0.250417693	0.22703365	0.274235759	0.00828215986	0.115825677	100	0	0	0	3
256	1310	0	3.0456061	0.239327668	0.249985733	0.22703365	0.274235759	0.0078494641	0.115825677	100	0	0	0	3
257	1315	0	3.057503	0.252917969	0.249886907	0.22703365	0.274235759	0.00750022169	0.115825677	100	0	0	0	3
258	1320	0	3.0693999	0.241344289	0.249636434	0.22703365	0.274235759	0.00690394878	0.115825677	100	0	0	0	3
259	1325	0	3.0812968	0.252380935	0.249751289	0.22703365	0.274235759	0.00662439169	0.115825677	100	0	0	0	3
260	1330	0	3.0931937	0.249526048	0.249759328	0.22703365	0.274235759	0.00595915145	0.115825677	100	0	0	0	3
261	1335	0	3.10509059	0.268154672	0.250424838	0.22703365	0.274235759	0.00560172267	0.115825677	100	0	0	0	3
262	1340	0	3.11698749	0.251394607	0.25053561	0.22703365	0.274235759	0.005215075	0.115825677	100	0	0	0	3
263	1344	0	3.12888439	0.271317906	0.251323573	0.22703365	0.274235759	0.005215075	0.115825677	100	0	0	0	3
264	1349	0	3.14078129	0.254244695	0.25164388	0.22703365	0.274235759	0.005215075	0.115825677	100	0	0	0	3
265	1354	0	3.15267819	0.26465627	0.252276533	0.22703365	0.274235759	0.00566024641	0.115825677	100	0	0	0	3
266	1360	0	3.16457509	0.256496176	0.252602039	0.22703365	0.274235759	0.00598575266	0.115825677	100	0	0	0	3
267	1365	0	3.17647199	0.268889317	0.253379848	0.22703365	0.274235759	0.00676356131	0.115825677	100	0	0	0	3
268	1370	0	3.18836889	0.263040181	0.253914379	0.22703365	0.274235759	0.00729809274	0.115825677	100	0	0	0	3
269	1375	0	3.20026578	0.270980886	0.254852257	0.22703365	0.274235759	0.00823597032	0.115825677	100	0	0	0	3
270	1380	0	3.21216268	0.264769022	0.255513519	0.22703365	0.274235759	0.0088972323	0.115825677	100	0	0	0	3
271	1385	0	3.22405958	0.271874626	0.256556332	0.23239655	0.274235759	0.00994004571	0.115825677	100	0	0	0	3
272	1390	0	3.23595648	0.259532707	0.257079876	0.23239655	0.274235759	0.0104635893	0.115825677	100	0	0	0	3
273	1395	0	3.24785338	0.261723755	0.257761904	0.237820799	0.274235759	0.0111456174	0.115825677	100	0	0	0	3
274	1400	0	3.25975028	0.254987979	0.258111347	0.237820799	0.274235759	0.0114950602	0.115825677	100	0	0	0	3
275	1405	0	3.27164718	0.265324738	0.258685626	0.237820799	0.274235759	0.0120693392	0.115825677	100	0	0	0	3
276	1410	0	3.28354408	0.2563727	0.258943274	0.237820799	0.274235759	0.0123269875	0.115825677	100	0	0	0	3
277	1415	0	3.29544098	0.264739075	0.259360633	0.237820799	0.274235759	0.0127443465	0.115825677	100	0	0	0	3
278	1420	0	3.30733787	0.255754841	0.259430923	0.237820799	0.274235759	0.0128146364	0.115825677	100	0	0	0	3
279	1425	0	3.31923477	0.261179086	0.259661637	0.237820799	0.274235759	0.0125100769	0.115825677	100	0	0	0	3
280	1430	0	3.33113167	0.254617712	0.259272994	0.237820799	0.274235759	0.0123663465	0.115825677	100	0	0	0	3
281	1435	0	3.34302857	0.264508396	0.25940697	0.237820799	0.274235759	0.0118098166	0.115825677	100	0	0	0	3
282	1440	0	3.35492547	0.260663613	0.259153171	0.237820799	0.274235759	0.0114263133	0.115825677	100	0	0	0	3
283	1445	0	3.36682237	0.272714018	0.259281935	0.237820799	0.274235759	0.0108340234	0.115825677	100	0	0	0	3
284	1450	0	3.37871927	0.265538019	0.259079662	0.237820799	0.273792023	0.01047281	0.115825677	100	0	0	0	3
285	1455	0	3.39061617	0.277890845	0.259355076	0.237820799	0.277890845	0.0100252028	0.115825677	100	0	0	0	3
286	1460	0	3.40251306	0.272452377	0.259323922	0.237820799	0.277890845	0.0100252028	0.115825677	100	0	0	0	3
287	1465	0	3.41440996	0.283808091	0.259676445	0.237820799	0.283808091	0.0100400114	0.115825677	100	0	0	0	3
288	1470	0	3.42630686	0.284131988	0.259949123	0.237820799	0.284131988	0.010312689	0.115825677	100	0	0	0	3
289	1475	0	3.43820376	0.288621129	0.260624799	0.237820799	0.288621129	0.0109883654	0.115825677	100	0	0	0	3
290	1480	0	3.45010066	0.272991455	0.260795091	0.237820799	0.288621129	0.011158657	0.115825677	100	0	0	0	3
291	1485	0	3.46199756	0.292387522	0.261643348	0.237820799	0.292387522	0.0120069141	0.115825677	100	0	0	0	3
292	1490	0	3.47389446	0.272763466	0.261873549	0.237820799	0.292387522	0.012237115	0.115825677	100	0	0	0	3
293	1495	0	3.48579136	0.289458111	0.262796086	0.237820799	0.292387522	0.013159652	0.115825677	100	0	0	0	3
294	1500	0	3.49768826	0.273666592	0.263237143	0.237820799	0.292387522	0.0136007092	0.115825677	100	0	0	0	3
295	1505	0	3.50958515	0.285263952	0.264244392	0.237820799	0.292387522	0.0146079586	0.115825677	100	0	0	0	3
296	1510	0	3.52148205	0.272333475	0.26481765	0.237820799	0.292387522	0.0151812167	0.115825677	100	0	0	0	3
297	1516	0	3.53337895	0.286162971	0.265941887	0.239327668	0.292387522	0.0163054533	0.115825677	100	0	0	0	3
298	1521	0	3.54527585	0.274534135	0.266638093	0.239327668	0.292387522	0.0170016598	0.115825677	100	0	0	0	3
299	1526	0	3.55717275	0.282973707	0.267653118	0.241344289	0.292387522	0.0180166839	0.115825677	100	0	0	0	3
300	1531	0	3.56906965	0.271939616	0.268095482	0.241344289	0.292387522	0.0184590478	0.115825677	100	0	0	0	3
301	1537	0	3.58096655	0.281124921	0.269020612	0.249526048	0.292387522	0.0192693231	0.115825677	100	0	0	0	3
302	1542	0	3.59286345	0.268011913	0.269384124	0.249526048	0.292387522	0.0196247958	0.115825677	100	0	0	0	3
303	1547	0	3.60476034	0.281427242	0.270126012	0.251394607	0.292387522	0.019701174	0.115825677	100	0	0	0	3
304	1552	0	3.61665724	0.273062296	0.270240143	0.251394607	0.292387522	0.0197045328	0.115825677	100	0	0	0	3
305	1557	0	3.62855414	0.282026743	0.270952518	0.254244695	0.292387522	0.019628945	0.115825677	100	0	0	0	3
306	1562	0	3.64045104	0.274765049	0.271032684	0.254244695	0.292387522	0.0193888039	0.115825677	100	0	0	0	3
307	1568	0	3.65234794	0.281961654	0.271677264	0.254617712	0.292387522	0.0194007316	0.115825677	100	0	0	0	3
308	1573	0	3.66424484	0.271979357	0.271847569	0.254617712	0.292387522	0.0192455297	0.115825677	100	0	0	0	3
309	1579	0	3.67614174	0.279413491	0.27238053	0.254617712	0.292387522	0.0190006819	0.115825677	100	0	0	0	3
310	1585	0	3.68803864	0.26812081	0.272362657	0.254617712	0.292387522	0.0184661504	0.115825677	100	0	0	0	3
311	1592	0	3.69993554	0.275439056	0.272651003	0.254617712	0.292387522	0.0177987465	0.115825677	100	0	0	0	3
312	1598	0	3.71183243	0.267930706	0.272580069	0.254617712	0.292387522	0.0171374845	0.115825677	100	0	0	0	3
313	1604	0	3.72372933	0.275133731	0.272821109	0.254617712	0.292387522	0.0162647764	0.115825677	100	0	0	0	3
314	1611	0	3.73562623	0.270485842	0.272788811	0.254617712	0.292387522	0.0157412328	0.115825677	100	0	0	0	3
315	1617	0	3.74752313	0.28597009	0.273403634	0.254617712	0.292387522	0.0156417303	0.115825677	100	0	0	0	3
316	1624	0	3.75942003	0.272237613	0.273648142	0.254617712	0.292387522	0.0155367958	0.115825677	100	0	0	0	3
317	1629	0	3.77131693	0.279105318	0.274209011	0.254617712	0.292387522	0.0155233851	0.115825677	100	0	0	0	3
318	1635	0	3.78321383	0.274183064	0.274415018	0.254617712	0.292387522	0.0154717444	0.115825677	100	0	0	0	3
319	1641	0	3.79511073	0.284926483	0.27507906	0.254617712	0.292387522	0.0159993982	0.115825677	100	0	0	0	3
320	1648	0	3.80700762	0.280678999	0.275449756	0.254617712	0.292387522	0.0163700941	0.115825677	100	0	0	0	3
321	1654	0	3.81890452	0.288644798	0.276214638	0.254617712	0.292387522	0.0171349768	0.115825677	100	0	0	0	3
322	1661	0	3.83080142	0.280494081	0.276663824	0.254617712	0.292387522	0.0175841627	0.115825677	100	0	0	0	3
323	1666	0	3.84269832	0.288674075	0.277455833	0.260663613	0.292387522	0.0183761712	0.115825677	100	0	0	0	3
324	1673	0	3.85459522	0.283576203	0.27789927	0.260663613	0.292387522	0.0188196085	0.115825677	100	0	0	0	3
325	1679	0	3.86649212	0.286230571	0.278493851	0.265538019	0.292387522	0.0194141889	0.115825677	100	0	0	0	3
326	1685	0	3.87838902	0.279994682	0.278663168	0.265538019	0.292387522	0.0195835067	0.115825677	100	0	0	0	3
327	1691	0	3.89028592	0.284646536	0.279107553	0.267930706	0.292387522	0.019783631	0.115825677	100	0	0	0	3
328	1696	0	3.90218282	0.280047576	0.279157709	0.267930706	0.292387522	0.0198337875	0.115825677	100	0	0	0	3
329	1702	0	3.91407971	0.28272452	0.279396596	0.267930706	0.292387522	0.019720151	0.115825677	100	0	0	0	3
330	1708	0	3.92597661	0.272271444	0.279128302	0.267930706	0.292387522	0.0194474733	0.115825677	100	0	0	0	3
331	1714	0	3.93787351	0.275911434	0.278937126	0.267930706	0.292387522	0.0187717969	0.115825677	100	0	0	0	3
332	1719	0	3.94977041	0.266629215	0.278425686	0.266629215	0.292387522	0.0186015053	0.115825677	100	0	0	0	3
333	1725	0	3.96166731	0.27305578	0.278427182	0.266629215	0.292387522	0.0177532483	0.115825677	100	0	0	0	3
334	1730	0	3.97356421	0.262276289	0.277726921	0.262276289	0.289458111	0.0175230473	0.115825677	100	0	0	0	3
335	1736	0	3.98546111	0.267666457	0.277608386	0.262276289	0.289458111	0.0166005103	0.115825677	100	0	0	0	3
336	1742	0	3.99735801	0.261860599	0.276966583	0.261860599	0.288674075	0.0161594532	0.115825677	100	0	0	0	3
337	1747	0	4.00925491	0.269838	0.276877546	0.261860599	0.288674075	0.0151522038	0.115825677	100	0	0	0	3
