Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
228	1425	0	2.62083693	293.20089	293.200891	293.20089	293.200892	3.72941315e-007	2.55356654e-005	0	0.0184068	0	0	3
229	1431	0	2.63233183	293.20089	293.200891	293.20089	293.200892	3.80886092e-007	2.55356654e-005	0	0.0183684	0	0	3
230	1437	0	2.64382673	293.20089	293.200891	293.20089	293.200892	3.92124264e-007	2.55356654e-005	0	0.0183626	0	0	3
231	1443	0	2.65532163	293.20089	293.200891	293.20089	293.200892	4.00707847e-007	2.55356654e-005	0	0.0183258	0	0	3
232	1449	0	2.66681653	293.20089	293.200891	293.20089	293.200892	4.09380732e-007	2.55356654e-005	0	0.0183204	0	0	3
233	1456	0	2.67831143	293.200891	293.200891	293.20089	293.200892	4.1438625e-007	2.55356654e-005	0	0.0182842	0	0	3
234	1462	0	2.68980633	293.200891	293.200891	293.20089	293.200892	4.16522994e-007	2.55356654e-005	0	0.0182828	0	0	3
235	1468	0	2.70130122	293.200892	293.200891	293.20089	293.200892	4.16522994e-007	2.55356654e-005	0	0.0182422	0	0	3
236	1474	0	2.71279612	293.200892	293.200891	293.20089	293.200892	4.16522994e-007	2.55356654e-005	0	0.0182403	0	0	3
237	1480	0	2.72429102	293.200893	293.200891	293.20089	293.200893	4.16522994e-007	2.55356654e-005	0	0.0181978	0	0	3
238	1486	0	2.73578592	293.200894	293.200891	293.20089	293.200894	4.16522994e-007	2.55356654e-005	0	0.0181876	0	0	3
239	1492	0	2.74728082	293.200894	293.200891	293.20089	293.200894	4.16522994e-007	2.55356654e-005	0	0.0181392	0	0	3
240	1498	0	2.75877572	293.200895	293.200891	293.20089	293.200895	4.16522994e-007	2.55356654e-005	0	0.018139	0	0	3
241	1504	0	2.77027062	293.200896	293.200892	293.20089	293.200896	4.16522994e-007	2.55356654e-005	0	0.0180941	0	0	3
242	1510	0	2.78176552	293.200896	293.200892	293.20089	293.200896	4.16522994e-007	2.55356654e-005	0	0.018087	0	0	3
243	1516	0	2.79326042	293.200897	293.200892	293.20089	293.200897	4.79740265e-007	2.55356654e-005	0	0.0180432	0	0	3
244	1523	0	2.80475531	293.200897	293.200892	293.20089	293.200897	6.06047536e-007	2.55356654e-005	0	0.0180395	0	0	3
245	1528	0	2.81625021	293.200898	293.200892	293.20089	293.200898	7.52661776e-007	2.55356654e-005	0	0.0179984	0	0	3
246	1535	0	2.82774511	293.200899	293.200892	293.20089	293.200899	9.1430536e-007	2.55356654e-005	0	0.0179987	0	0	3
247	1541	0	2.83924001	293.200899	293.200892	293.20089	293.200899	1.09073869e-006	2.55356654e-005	0	0.0179582	0	0	3
248	1547	0	2.85073491	293.200899	293.200893	293.20089	293.200899	1.27690072e-006	2.55356654e-005	0	0.017959	0	0	3
249	1553	0	2.86222981	293.200899	293.200893	293.20089	293.200899	1.4667948e-006	2.55356654e-005	0	0.0179198	0	0	3
250	1559	0	2.87372471	293.200899	293.200893	293.20089	293.200899	1.65359995e-006	2.55356654e-005	0	0.0179164	0	0	3
251	1565	0	2.88521961	293.200898	293.200893	293.20089	293.200899	1.82903949e-006	2.55356654e-005	0	0.0178747	0	0	3
252	1571	0	2.8967145	293.200898	293.200893	293.20089	293.200899	1.98808999e-006	2.55356654e-005	0	0.0178815	0	0	3
253	1577	0	2.9082094	293.200897	293.200893	293.20089	293.200899	2.12856457e-006	2.55356654e-005	0	0.0178469	0	0	3
254	1583	0	2.9197043	293.200896	293.200894	293.20089	293.200899	2.25247993e-006	2.55356654e-005	0	0.0178504	0	0	3
255	1589	0	2.9311992	293.200896	293.200894	293.20089	293.200899	2.36026966e-006	2.55356654e-005	0	0.0178169	0	0	3
256	1596	0	2.9426941	293.200896	293.200894	293.20089	293.200899	2.45460978e-006	2.55356654e-005	0	0.0178259	0	0	3
257	1602	0	2.954189	293.200895	293.200894	293.20089	293.200899	2.53169884e-006	2.55356654e-005	0	0.0177953	0	0	3
258	1608	0	2.9656839	293.200894	293.200894	293.20089	293.200899	2.59448285e-006	2.55356654e-005	0	0.0178001	0	0	3
259	1614	0	2.9771788	293.200894	293.200894	293.20089	293.200899	2.64502381e-006	2.55356654e-005	0	0.0177661	0	0	3
260	1620	0	2.9886737	293.200893	293.200894	293.20089	293.200899	2.68077116e-006	2.55356654e-005	0	0.0177812	0	0	3
261	1626	0	3.00016859	293.200893	293.200894	293.20089	293.200899	2.70909476e-006	2.55356654e-005	0	0.0177482	0	0	3
262	1632	0	3.01166349	293.200893	293.200894	293.20089	293.200899	2.72502047e-006	2.55356654e-005	0	0.0177643	0	0	3
263	1638	0	3.02315839	293.200892	293.200894	293.20089	293.200899	2.73225777e-006	2.55356654e-005	0	0.0177293	0	0	3
264	1644	0	3.03465329	293.200892	293.200894	293.20089	293.200899	2.73225777e-006	2.55356654e-005	0	0.0177635	0	0	3
265	1650	0	3.04614819	293.200892	293.200894	293.20089	293.200899	2.73225777e-006	2.55356654e-005	0	0.0177195	0	0	3
266	1656	0	3.05764309	293.200891	293.200894	293.20089	293.200899	2.73225777e-006	2.55356654e-005	0	0.0177696	0	0	3
267	1662	0	3.06913799	293.200891	293.200894	293.20089	293.200899	2.73225777e-006	2.55356654e-005	0	0.0176944	0	0	3
268	1668	0	3.08063289	293.200891	293.200894	293.20089	293.200899	2.73225777e-006	2.55356654e-005	0	0.01778	0	0	3
269	1675	0	3.09212779	293.20089	293.200894	293.20089	293.200899	2.73225777e-006	2.55356654e-005	0	0.0176835	0	0	3
270	1681	0	3.10362268	293.20089	293.200894	293.20089	293.200899	2.73225777e-006	2.55356654e-005	0	0.0177716	0	0	3
271	1687	0	3.11511758	293.20089	293.200894	293.20089	293.200899	2.73225777e-006	2.55356654e-005	0	0.0176842	0	0	3
272	1693	0	3.12661248	293.20089	293.200894	293.20089	293.200899	2.73225777e-006	2.55356654e-005	0	0.0177651	0	0	3
273	1699	0	3.13810738	293.200889	293.200894	293.200889	293.200899	2.73225777e-006	2.55356654e-005	0	0.0176913	0	0	3
274	1705	0	3.14960228	293.200889	293.200894	293.200889	293.200899	2.73225777e-006	2.55356654e-005	0	0.0177627	0	0	3
275	1711	0	3.16109718	293.200889	293.200894	293.200889	293.200899	2.73225777e-006	2.55356654e-005	0	0.0176838	0	0	3
276	1717	0	3.17259208	293.200889	293.200894	293.200889	293.200899	2.73225777e-006	2.55356654e-005	0	0.01778	0	0	3
277	1723	0	3.18408698	293.200888	293.200894	293.200888	293.200899	2.73225777e-006	2.55356654e-005	0	0.0176849	0	0	3
278	1729	0	3.19558187	293.200888	293.200894	293.200888	293.200899	2.72513881e-006	2.55356654e-005	0	0.0177765	0	0	3
279	1736	0	3.20707677	293.200888	293.200894	293.200888	293.200899	2.71373358e-006	2.55356654e-005	0	0.0177001	0	0	3
280	1742	0	3.21857167	293.200887	293.200894	293.200887	293.200899	2.68830217e-006	2.55356654e-005	0	0.0177658	0	0	3
281	1748	0	3.23006657	293.200887	293.200893	293.200887	293.200899	2.65267983e-006	2.55356654e-005	0	0.017689	0	0	3
282	1754	0	3.24156147	293.200887	293.200893	293.200887	293.200899	2.60038087e-006	2.55356654e-005	0	0.0177728	0	0	3
283	1760	0	3.25305637	293.200887	293.200893	293.200887	293.200899	2.53626155e-006	2.55356654e-005	0	0.0176725	0	0	3
284	1766	0	3.26455127	293.200887	293.200893	293.200887	293.200899	2.45581884e-006	2.55356654e-005	0	0.0177912	0	0	3
285	1772	0	3.27604617	293.200887	293.200893	293.200887	293.200899	2.36289225e-006	2.55356654e-005	0	0.0176814	0	0	3
286	1778	0	3.28754107	293.200888	293.200893	293.200887	293.200899	2.2525175e-006	2.55356654e-005	0	0.0177797	0	0	3
287	1784	0	3.29903596	293.200888	293.200892	293.200887	293.200899	2.12621023e-006	2.55356654e-005	0	0.017689	0	0	3
288	1790	0	3.31053086	293.200888	293.200892	293.200887	293.200899	1.97959599e-006	2.55356654e-005	0	0.0177722	0	0	3
289	1796	0	3.32202576	293.200889	293.200892	293.200887	293.200899	2.13523407e-006	2.55356654e-005	0	0.0176782	0	0	3
290	1802	0	3.33352066	293.200889	293.200892	293.200887	293.200899	2.35798143e-006	2.55356654e-005	0	0.0177759	0	0	3
291	1808	0	3.34501556	293.200889	293.200891	293.200887	293.200899	2.58478832e-006	2.55356654e-005	0	0.0176633	0	0	3
292	1814	0	3.35651046	293.200889	293.200891	293.200887	293.200899	2.80325639e-006	2.55356654e-005	0	0.0177723	0	0	3
293	1820	0	3.36800536	293.20089	293.200891	293.200887	293.200899	3.01184701e-006	2.55356654e-005	0	0.0176855	0	0	3
294	1826	0	3.37950026	293.20089	293.200891	293.200887	293.200898	3.20647547e-006	2.55356654e-005	0	0.0177613	0	0	3
295	1832	0	3.39099515	293.200891	293.200891	293.200887	293.200898	3.38335951e-006	2.55356654e-005	0	0.0176518	0	0	3
296	1839	0	3.40249005	293.200891	293.20089	293.200887	293.200897	3.53535398e-006	2.55356654e-005	0	0.0177359	0	0	3
297	1845	0	3.41398495	293.200891	293.20089	293.200887	293.200896	3.66563728e-006	2.55356654e-005	0	0.017655	0	0	3
298	1851	0	3.42547985	293.200892	293.20089	293.200887	293.200896	3.77519723e-006	2.55356654e-005	0	0.0177277	0	0	3
299	1857	0	3.43697475	293.200892	293.20089	293.200887	293.200896	3.868862e-006	2.55356654e-005	0	0.0176164	0	0	3
300	1863	0	3.44846965	293.200892	293.20089	293.200887	293.200895	3.94312275e-006	2.55356654e-005	0	0.017737	0	0	3
301	1870	0	3.45996455	293.200893	293.20089	293.200887	293.200894	3.99563453e-006	2.55356654e-005	0	0.017655	0	0	3
302	1876	0	3.47145945	293.200893	293.20089	293.200887	293.200894	4.02875429e-006	2.55356654e-005	0	0.0177402	0	0	3
303	1882	0	3.48295435	293.200893	293.20089	293.200887	293.200893	4.04133789e-006	2.55356654e-005	0	0.0176549	0	0	3
304	1888	0	3.49444924	293.200894	293.20089	293.200887	293.200894	4.04133789e-006	2.55356654e-005	0	0.0177224	0	0	3
305	1894	0	3.50594414	293.200894	293.20089	293.200887	293.200894	4.04133789e-006	2.55356654e-005	0	0.0176584	0	0	3
306	1900	0	3.51743904	293.200894	293.20089	293.200887	293.200894	4.04133789e-006	2.55356654e-005	0	0.0177208	0	0	3
307	1907	0	3.52893394	293.200894	293.20089	293.200887	293.200894	4.04062979e-006	2.55356654e-005	0	0.017649	0	0	3
308	1913	0	3.54042884	293.200894	293.20089	293.200887	293.200894	4.03693809e-006	2.55356654e-005	0	0.0177312	0	0	3
309	1919	0	3.55192374	293.200894	293.20089	293.200887	293.200894	4.02966515e-006	2.55356654e-005	0	0.0176725	0	0	3
310	1925	0	3.56341864	293.200894	293.20089	293.200887	293.200894	4.01994424e-006	2.55356654e-005	0	0.0177555	0	0	3
311	1931	0	3.57491354	293.200894	293.20089	293.200887	293.200894	4.01093592e-006	2.55356654e-005	0	0.0176892	0	0	3
312	1937	0	3.58640843	293.200894	293.20089	293.200887	293.200894	4.00368953e-006	2.55356654e-005	0	0.0177653	0	0	3
313	1943	0	3.59790333	293.200894	293.20089	293.200887	293.200894	3.99689566e-006	2.55356654e-005	0	0.0176798	0	0	3
314	1949	0	3.60939823	293.200894	293.20089	293.200887	293.200894	3.98767003e-006	2.55356654e-005	0	0.0177597	0	0	3
315	1956	0	3.62089313	293.200894	293.200891	293.200887	293.200894	3.97533984e-006	2.55356654e-005	0	0.0176469	0	0	3
316	1962	0	3.63238803	293.200894	293.200891	293.200887	293.200894	3.95720173e-006	2.55356654e-005	0	0.0177456	0	0	3
317	1968	0	3.64388293	293.200894	293.200891	293.200887	293.200894	3.93445316e-006	2.55356654e-005	0	0.0176706	0	0	3
318	1974	0	3.65537783	293.200894	293.200891	293.200887	293.200894	3.9015963e-006	2.55356654e-005	0	0.0177526	0	0	3
319	1980	0	3.66687273	293.200894	293.200891	293.200887	293.200894	3.85989159e-006	2.55356654e-005	0	0.0176661	0	0	3
320	1986	0	3.67836763	293.200893	293.200891	293.200887	293.200894	3.80645133e-006	2.55356654e-005	0	0.0177469	0	0	3
321	1992	0	3.68986252	293.200893	293.200891	293.200887	293.200894	3.73631156e-006	2.55356654e-005	0	0.0176549	0	0	3
322	1998	0	3.70135742	293.200893	293.200891	293.200887	293.200894	3.64775764e-006	2.55356654e-005	0	0.017736	0	0	3
323	2004	0	3.71285232	293.200893	293.200891	293.200887	293.200894	3.54255985e-006	2.55356654e-005	0	0.017655	0	0	3
324	2010	0	3.72434722	293.200893	293.200892	293.200887	293.200894	3.41393951e-006	2.55356654e-005	0	0.0177148	0	0	3
325	2016	0	3.73584212	293.200893	293.200892	293.200887	293.200894	3.26524616e-006	2.55356654e-005	0	0.01763	0	0	3
326	2022	0	3.74733702	293.200893	293.200892	293.200887	293.200894	3.09857313e-006	2.55356654e-005	0	0.0177114	0	0	3
327	2029	0	3.75883192	293.200893	293.200892	293.200887	293.200894	2.92135888e-006	2.55356654e-005	0	0.0176262	0	0	3
328	2035	0	3.77032682	293.200893	293.200892	293.200887	293.200894	2.73327225e-006	2.55356654e-005	0	0.017698	0	0	3
329	2041	0	3.78182171	293.200893	293.200892	293.200888	293.200894	2.53640104e-006	2.55356654e-005	0	0.0176284	0	0	3
330	2047	0	3.79331661	293.200892	293.200892	293.200888	293.200894	2.36651266e-006	2.55356654e-005	0	0.0177014	0	0	3
331	2053	0	3.80481151	293.200892	293.200892	293.200888	293.200894	2.46095624e-006	2.55356654e-005	0	0.0176176	0	0	3
332	2059	0	3.81630641	293.200892	293.200893	293.200889	293.200894	2.54027884e-006	2.55356654e-005	0	0.017686	0	0	3
333	2065	0	3.82780131	293.200891	293.200893	293.200889	293.200894	2.60258878e-006	2.55356654e-005	0	0.0176323	0	0	3
334	2071	0	3.83929621	293.200891	293.200893	293.200889	293.200894	2.65322603e-006	2.55356654e-005	0	0.0177099	0	0	3
335	2077	0	3.85079111	293.200891	293.200893	293.200889	293.200894	2.69293264e-006	2.55356654e-005	0	0.0176426	0	0	3
336	2083	0	3.86228601	293.200891	293.200893	293.20089	293.200894	2.71724201e-006	2.55356654e-005	0	0.0176958	0	0	3
337	2089	0	3.87378091	293.20089	293.200893	293.20089	293.200894	2.73021419e-006	2.55356654e-005	0	0.0176058	0	0	3
338	2096	0	3.8852758	293.20089	293.200893	293.20089	293.200894	2.73356545e-006	2.55356654e-005	0	0.0177118	0	0	3
339	2102	0	3.8967707	293.20089	293.200893	293.20089	293.200894	2.73356545e-006	2.55356654e-005	0	0.0176051	0	0	3
340	2108	0	3.9082656	293.20089	293.200893	293.20089	293.200894	2.73356545e-006	2.55356654e-005	0	0.0177023	0	0	3
341	2114	0	3.9197605	293.20089	293.200893	293.20089	293.200894	2.73356545e-006	2.55356654e-005	0	0.0176385	0	0	3
342	2120	0	3.9312554	293.20089	293.200893	293.20089	293.200894	2.73356545e-006	2.55356654e-005	0	0.0176887	0	0	3
343	2126	0	3.9427503	293.20089	293.200893	293.20089	293.200894	2.73356545e-006	2.55356654e-005	0	0.0176246	0	0	3
344	2132	0	3.9542452	293.20089	293.200893	293.20089	293.200894	2.73356545e-006	2.55356654e-005	0	0.0176842	0	0	3
345	2139	0	3.9657401	293.200889	293.200892	293.200889	293.200894	2.73356545e-006	2.55356654e-005	0	0.0175937	0	0	3
346	2145	0	3.97723499	293.200889	293.200892	293.200889	293.200894	2.73356545e-006	2.55356654e-005	0	0.0176683	0	0	3
347	2150	0	3.98872989	293.200889	293.200892	293.200889	293.200894	2.72801049e-006	2.55356654e-005	0	0.0176325	0	0	3
348	2157	0	4.00022479	293.200889	293.200892	293.200889	293.200894	2.70924068e-006	2.55356654e-005	0	0.0177124	0	0	3
