Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
240	1377	0	2.80753627	4.02837075	4.03019046	4.02639859	4.03339363	0.00699504417	0.402338517	100	0	0	0	3
241	1383	0	2.81923434	4.03250977	4.03033258	4.02733796	4.03339363	0.00605567374	0.402338517	100	0	0	0	3
242	1389	0	2.83093241	4.03177352	4.03037711	4.02733796	4.03339363	0.00605567374	0.402338517	100	0	0	0	3
243	1394	0	2.84263048	4.03513985	4.03053287	4.02733796	4.03513985	0.00780189376	0.402338517	100	0	0	0	3
244	1400	0	2.85432855	4.03344623	4.0305666	4.02733796	4.03513985	0.00780189376	0.402338517	100	0	0	0	3
245	1405	0	2.86602661	4.03601633	4.03069599	4.02733796	4.03601633	0.00867836975	0.402338517	100	0	0	0	3
246	1411	0	2.87772468	4.0337414	4.03072904	4.02733796	4.03601633	0.00867836975	0.402338517	100	0	0	0	3
247	1417	0	2.88942275	4.03673787	4.03090287	4.02733796	4.03673787	0.00939990971	0.402338517	100	0	0	0	3
248	1422	0	2.90112082	4.03482941	4.03096866	4.02733796	4.03673787	0.00939990971	0.402338517	100	0	0	0	3
249	1428	0	2.91281888	4.03734636	4.03115963	4.02733796	4.03734636	0.0100083981	0.402338517	100	0	0	0	3
250	1433	0	2.92451695	4.03529456	4.03126006	4.02733796	4.03734636	0.0100083981	0.402338517	100	0	0	0	3
251	1439	0	2.93621502	4.03848139	4.03147586	4.02733796	4.03848139	0.011143428	0.402338517	100	0	0	0	3
252	1445	0	2.94791309	4.03783405	4.0316362	4.02733796	4.03848139	0.011143428	0.402338517	100	0	0	0	3
253	1450	0	2.95961116	4.04128698	4.03191562	4.02733796	4.04128698	0.0132280281	0.402338517	100	0	0	0	3
254	1456	0	2.97130922	4.04009912	4.03213363	4.02733796	4.04128698	0.0126001277	0.402338517	100	0	0	0	3
255	1461	0	2.98300729	4.04285735	4.03246899	4.02733796	4.04285735	0.0120402331	0.402338517	100	0	0	0	3
256	1467	0	2.99470536	4.03972797	4.03269023	4.02733796	4.04285735	0.0115213173	0.402338517	100	0	0	0	3
257	1473	0	3.00640343	4.04168416	4.03302386	4.02737318	4.04285735	0.0110437165	0.402338517	100	0	0	0	3
258	1478	0	3.01810149	4.03825249	4.03321592	4.02737318	4.04285735	0.0105478993	0.402338517	100	0	0	0	3
259	1484	0	3.02979956	4.03971867	4.03349122	4.02737318	4.04285735	0.0100831086	0.402338517	100	0	0	0	3
260	1489	0	3.04149763	4.0357078	4.03361729	4.02737318	4.04285735	0.00956621115	0.402338517	100	0	0	0	3
261	1495	0	3.0531957	4.03818891	4.03381423	4.02737318	4.04285735	0.00903697292	0.402338517	100	0	0	0	3
262	1501	0	3.06489377	4.03431446	4.03384028	4.02737318	4.04285735	0.00844836654	0.402338517	100	0	0	0	3
263	1506	0	3.07659183	4.03614024	4.03393664	4.02737318	4.04285735	0.00790676678	0.402338517	100	0	0	0	3
264	1512	0	3.0882899	4.03310848	4.03393001	4.02737318	4.04285735	0.00745673354	0.402338517	100	0	0	0	3
265	1517	0	3.09998797	4.03636863	4.0340793	4.02737318	4.04285735	0.00709819158	0.402338517	100	0	0	0	3
266	1524	0	3.11168604	4.03389907	4.0341327	4.02737318	4.04285735	0.00687248038	0.402338517	100	0	0	0	3
267	1529	0	3.1233841	4.03718886	4.03436097	4.02804484	4.04285735	0.006731521	0.402338517	100	0	0	0	3
268	1535	0	3.13508217	4.03541454	4.03448173	4.02804484	4.04285735	0.00661073024	0.402338517	100	0	0	0	3
269	1540	0	3.14678024	4.0375467	4.0347027	4.02837075	4.04285735	0.00651365587	0.402338517	100	0	0	0	3
270	1546	0	3.15847831	4.03557029	4.03481332	4.02837075	4.04285735	0.00643296193	0.402338517	100	0	0	0	3
271	1552	0	3.17017638	4.03775846	4.0350244	4.02837075	4.04285735	0.00635028108	0.402338517	100	0	0	0	3
272	1557	0	3.18187444	4.03561081	4.03511347	4.02837075	4.04285735	0.00626894922	0.402338517	100	0	0	0	3
273	1563	0	3.19357251	4.03659258	4.03527138	4.02837075	4.04285735	0.00613048608	0.402338517	100	0	0	0	3
274	1568	0	3.20527058	4.03507676	4.03532093	4.02837075	4.04285735	0.006010176	0.402338517	100	0	0	0	3
275	1574	0	3.21696865	4.03661981	4.03545676	4.02837075	4.04285735	0.00588992235	0.402338517	100	0	0	0	3
276	1579	0	3.22866671	4.03427868	4.03548285	4.02837075	4.04285735	0.00580828637	0.402338517	100	0	0	0	3
277	1585	0	3.24036478	4.03613699	4.03563199	4.02837075	4.04285735	0.00577414447	0.402338517	100	0	0	0	3
278	1590	0	3.25206285	4.03374207	4.0356855	4.02837075	4.04285735	0.0057727005	0.402338517	100	0	0	0	3
279	1596	0	3.26376092	4.03622534	4.03586142	4.02837075	4.04285735	0.00580764667	0.402338517	100	0	0	0	3
280	1602	0	3.27545899	4.03401595	4.03593194	4.02837075	4.04285735	0.00585448698	0.402338517	100	0	0	0	3
281	1607	0	3.28715705	4.03713477	4.03612078	4.02837075	4.04285735	0.00593031827	0.402338517	100	0	0	0	3
282	1613	0	3.29885512	4.03506146	4.03620581	4.02837075	4.04285735	0.00601534992	0.402338517	100	0	0	0	3
283	1619	0	3.31055319	4.03819178	4.03643421	4.03177352	4.04285735	0.00610162547	0.402338517	100	0	0	0	3
284	1624	0	3.32225126	4.03513855	4.03649534	4.03177352	4.04285735	0.00611823384	0.402338517	100	0	0	0	3
285	1630	0	3.33394933	4.03720106	4.03662156	4.03310848	4.04285735	0.00608868959	0.402338517	100	0	0	0	3
286	1635	0	3.34564739	4.03535035	4.03662646	4.03310848	4.04285735	0.00605986109	0.402338517	100	0	0	0	3
287	1641	0	3.35734546	4.03808048	4.03673423	4.03310848	4.04285735	0.00603823783	0.402338517	100	0	0	0	3
288	1646	0	3.36904353	4.03517889	4.03671476	4.03310848	4.04285735	0.0060051909	0.402338517	100	0	0	0	3
289	1652	0	3.3807416	4.03718944	4.03679494	4.03310848	4.04285735	0.00589207588	0.402338517	100	0	0	0	3
290	1657	0	3.39243966	4.03537266	4.0367632	4.03310848	4.04285735	0.00582628112	0.402338517	100	0	0	0	3
291	1663	0	3.40413773	4.03708176	4.03681558	4.03310848	4.04285735	0.00565594878	0.402338517	100	0	0	0	3
292	1668	0	3.4158358	4.03491123	4.03675894	4.03310848	4.04285735	0.00555551254	0.402338517	100	0	0	0	3
293	1674	0	3.42753387	4.03704415	4.03679963	4.03310848	4.04285735	0.00533971976	0.402338517	100	0	0	0	3
294	1680	0	3.43923194	4.0354163	4.03672835	4.03310848	4.04285735	0.00517937866	0.402338517	100	0	0	0	3
295	1686	0	3.45093	4.03713169	4.03671202	4.03310848	4.04285735	0.00489995905	0.402338517	100	0	0	0	3
296	1691	0	3.46262807	4.03624203	4.03659469	4.03310848	4.04285735	0.00468194206	0.402338517	100	0	0	0	3
297	1697	0	3.47432614	4.03844162	4.03655615	4.03310848	4.04285735	0.00434658448	0.402338517	100	0	0	0	3
298	1702	0	3.48602421	4.03733065	4.03642762	4.03310848	4.04168416	0.00412534939	0.402338517	100	0	0	0	3
299	1708	0	3.49772227	4.03899981	4.03641068	4.03310848	4.04168416	0.00379171678	0.402338517	100	0	0	0	3
300	1713	0	3.50942034	4.03654435	4.03629115	4.03310848	4.03971867	0.00359965497	0.402338517	100	0	0	0	3
301	1720	0	3.52111841	4.03917525	4.03631261	4.03310848	4.03971867	0.00332435658	0.402338517	100	0	0	0	3
302	1726	0	3.53281648	4.03664062	4.03624103	4.03310848	4.03917525	0.00319829018	0.402338517	100	0	0	0	3
303	1733	0	3.54451455	4.03863864	4.03630919	4.03310848	4.03917525	0.00300134603	0.402338517	100	0	0	0	3
304	1742	0	3.55621261	4.03521115	4.03623994	4.03310848	4.03917525	0.00297530031	0.402338517	100	0	0	0	3
305	1748	0	3.56791068	4.0369701	4.0363017	4.03310848	4.03917525	0.00288556884	0.402338517	100	0	0	0	3
306	1754	0	3.57960875	4.03508528	4.03627717	4.03310848	4.03917525	0.00288556884	0.402338517	100	0	0	0	3
307	1760	0	3.59130682	4.03734445	4.03637568	4.03374207	4.03917525	0.00273627388	0.402338517	100	0	0	0	3
308	1766	0	3.60300488	4.03497415	4.03634325	4.03374207	4.03917525	0.0026828785	0.402338517	100	0	0	0	3
309	1772	0	3.61470295	4.03767233	4.036431	4.03374207	4.03917525	0.0024546069	0.402338517	100	0	0	0	3
310	1778	0	3.62640102	4.0368761	4.03642372	4.03374207	4.03917525	0.00233384796	0.402338517	100	0	0	0	3
311	1783	0	3.63809909	4.03874477	4.03650117	4.03374207	4.03917525	0.00211287445	0.402338517	100	0	0	0	3
312	1789	0	3.64979716	4.03718123	4.03649267	4.03374207	4.03917525	0.00200225336	0.402338517	100	0	0	0	3
313	1794	0	3.66149522	4.03872534	4.03656604	4.03374207	4.03917525	0.00179117777	0.402338517	100	0	0	0	3
314	1800	0	3.67319329	4.03717054	4.03655237	4.03374207	4.03917525	0.00170210693	0.402338517	100	0	0	0	3
315	1805	0	3.68489136	4.03984879	4.03665093	4.03374207	4.03984879	0.00154419376	0.402338517	100	0	0	0	3
316	1811	0	3.69658943	4.03903718	4.03670778	4.03374207	4.03984879	0.00149464339	0.402338517	100	0	0	0	3
317	1817	0	3.7082875	4.04196327	4.03686793	4.03374207	4.04196327	0.00141116791	0.402338517	100	0	0	0	3
318	1822	0	3.71998556	4.03953326	4.03693569	4.03374207	4.04196327	0.00145283418	0.402338517	100	0	0	0	3
319	1828	0	3.73168363	4.04366743	4.03715403	4.03374207	4.04366743	0.00152204313	0.402338517	100	0	0	0	3
320	1833	0	3.7433817	4.03985276	4.03724044	4.03374207	4.04366743	0.00155493854	0.402338517	100	0	0	0	3
321	1839	0	3.75507977	4.04237671	4.03744125	4.03401595	4.04366743	0.00157982762	0.402338517	100	0	0	0	3
322	1845	0	3.76677783	4.04096201	4.0375514	4.03401595	4.04366743	0.00161946033	0.402338517	100	0	0	0	3
323	1850	0	3.7784759	4.04340032	4.03776964	4.03491123	4.04366743	0.00164886453	0.402338517	100	0	0	0	3
324	1856	0	3.79017397	4.04309478	4.03790825	4.03491123	4.04366743	0.00170243757	0.402338517	100	0	0	0	3
325	1862	0	3.80187204	4.04673703	4.03817977	4.03491123	4.04673703	0.00193983384	0.402338517	100	0	0	0	3
326	1867	0	3.81357011	4.04585535	4.038358	4.03491123	4.04673703	0.00211805627	0.402338517	100	0	0	0	3
327	1873	0	3.82526817	4.04843515	4.03866722	4.03491123	4.04843515	0.00242727956	0.402338517	100	0	0	0	3
328	1878	0	3.83696624	4.04714321	4.03889843	4.03491123	4.04843515	0.00265849223	0.402338517	100	0	0	0	3
329	1884	0	3.84866431	4.04907101	4.03921752	4.03491123	4.04907101	0.00297757729	0.402338517	100	0	0	0	3
330	1891	0	3.86036238	4.04719665	4.03942952	4.03491123	4.04907101	0.00318958104	0.402338517	100	0	0	0	3
331	1896	0	3.87206044	4.04862943	4.03974232	4.03491123	4.04907101	0.00350238435	0.402338517	100	0	0	0	3
332	1902	0	3.88375851	4.04628927	4.03995395	4.03491123	4.04907101	0.00371400821	0.402338517	100	0	0	0	3
333	1908	0	3.89545658	4.04831079	4.04025483	4.03491123	4.04907101	0.00401489495	0.402338517	100	0	0	0	3
334	1913	0	3.90715465	4.04780761	4.04050427	4.03491123	4.04907101	0.0042643332	0.402338517	100	0	0	0	3
335	1919	0	3.91885272	4.05095977	4.04087749	4.03497415	4.05095977	0.00463755507	0.402338517	100	0	0	0	3
336	1924	0	3.93055078	4.04861701	4.04114663	4.03497415	4.05095977	0.00490669142	0.402338517	100	0	0	0	3
337	1930	0	3.94224885	4.05141939	4.0415188	4.03497415	4.05141939	0.00527885641	0.402338517	100	0	0	0	3
338	1935	0	3.95394692	4.05004225	4.04181904	4.03497415	4.05141939	0.00557910204	0.402338517	100	0	0	0	3
339	1941	0	3.96564499	4.05225619	4.04219146	4.03497415	4.05225619	0.00595152454	0.402338517	100	0	0	0	3
340	1947	0	3.97734305	4.05031144	4.04246751	4.03497415	4.05225619	0.00622756697	0.402338517	100	0	0	0	3
341	1953	0	3.98904112	4.0535412	4.0428445	4.03497415	4.0535412	0.00660455672	0.402338517	100	0	0	0	3
342	1958	0	4.00073919	4.05175669	4.04314117	4.03497415	4.0535412	0.00690122831	0.402338517	100	0	0	0	3
