Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
230	1437	0	2.64382673	101324.986	101324.986	101324.986	101324.986	0.00034855635	0.00539793582	0	122.586	0	0	3
231	1443	0	2.65532163	101324.986	101324.986	101324.986	101324.986	0.00034855635	0.00539793582	0	123.401	0	0	3
232	1449	0	2.66681653	101324.986	101324.986	101324.986	101324.986	0.000336372992	0.00539793582	0	123.446	0	0	3
233	1456	0	2.67831143	101324.986	101324.986	101324.986	101324.986	0.000336372992	0.00539793582	0	124.226	0	0	3
234	1462	0	2.68980633	101324.986	101324.986	101324.986	101324.986	0.000345132503	0.00539793582	0	124.217	0	0	3
235	1468	0	2.70130122	101324.986	101324.986	101324.986	101324.986	0.000345132503	0.00539793582	0	124.979	0	0	3
236	1474	0	2.71279612	101324.986	101324.986	101324.986	101324.986	0.000387041931	0.00539793582	0	124.956	0	0	3
237	1480	0	2.72429102	101324.986	101324.986	101324.986	101324.986	0.000387041931	0.00539793582	0	125.693	0	0	3
238	1486	0	2.73578592	101324.986	101324.986	101324.986	101324.986	0.00037018524	0.00539793582	0	125.678	0	0	3
239	1492	0	2.74728082	101324.986	101324.986	101324.986	101324.986	0.000353330935	0.00539793582	0	126.412	0	0	3
240	1498	0	2.75877572	101324.986	101324.986	101324.986	101324.986	0.000337872567	0.00539793582	0	126.397	0	0	3
241	1504	0	2.77027062	101324.986	101324.986	101324.986	101324.986	0.000321647283	0.00539793582	0	127.096	0	0	3
242	1510	0	2.78176552	101324.986	101324.986	101324.986	101324.986	0.000305461508	0.00539793582	0	127.039	0	0	3
243	1516	0	2.79326042	101324.986	101324.986	101324.986	101324.986	0.000290393044	0.00539793582	0	127.733	0	0	3
244	1523	0	2.80475531	101324.986	101324.986	101324.986	101324.986	0.000276764345	0.00539793582	0	127.674	0	0	3
245	1528	0	2.81625021	101324.986	101324.986	101324.986	101324.986	0.000261783745	0.00539793582	0	128.338	0	0	3
246	1535	0	2.82774511	101324.986	101324.986	101324.986	101324.986	0.000245540752	0.00539793582	0	128.264	0	0	3
247	1541	0	2.83924001	101324.986	101324.986	101324.986	101324.986	0.000227863711	0.00539793582	0	128.91	0	0	3
248	1547	0	2.85073491	101324.986	101324.986	101324.986	101324.986	0.000211277162	0.00539793582	0	128.77	0	0	3
249	1553	0	2.86222981	101324.986	101324.986	101324.986	101324.986	0.000196388632	0.00539793582	0	129.384	0	0	3
250	1559	0	2.87372471	101324.986	101324.986	101324.986	101324.986	0.000180709205	0.00539793582	0	129.238	0	0	3
251	1565	0	2.88521961	101324.986	101324.986	101324.986	101324.986	0.000163122691	0.00539793582	0	129.849	0	0	3
252	1571	0	2.8967145	101324.986	101324.986	101324.986	101324.986	0.000148136896	0.00539793582	0	129.675	0	0	3
253	1577	0	2.9082094	101324.986	101324.986	101324.986	101324.986	0.000133089896	0.00539793582	0	130.253	0	0	3
254	1583	0	2.9197043	101324.986	101324.986	101324.986	101324.986	0.000117539239	0.00539793582	0	130.019	0	0	3
255	1589	0	2.9311992	101324.986	101324.986	101324.986	101324.986	0.000105900908	0.00539793582	0	130.478	0	0	3
256	1596	0	2.9426941	101324.985	101324.986	101324.985	101324.986	0.000100895515	0.00539793582	0	129.849	0	0	3
257	1602	0	2.954189	101324.985	101324.986	101324.985	101324.986	9.76139709e-005	0.00539793582	0	130.194	0	0	3
258	1608	0	2.9656839	101324.985	101324.986	101324.985	101324.986	9.43052146e-005	0.00539793582	0	129.569	0	0	3
259	1614	0	2.9771788	101324.985	101324.986	101324.985	101324.986	9.40593163e-005	0.00539793582	0	129.792	0	0	3
260	1620	0	2.9886737	101324.985	101324.986	101324.985	101324.986	9.51820402e-005	0.00539793582	0	128.82	0	0	3
261	1626	0	3.00016859	101324.985	101324.986	101324.985	101324.986	0.000100095436	0.00539793582	0	129.029	0	0	3
262	1632	0	3.01166349	101324.985	101324.986	101324.985	101324.986	0.000104263614	0.00539793582	0	128.196	0	0	3
263	1638	0	3.02315839	101324.985	101324.986	101324.985	101324.986	0.000106546897	0.00539793582	0	128.367	0	0	3
264	1644	0	3.03465329	101324.985	101324.986	101324.985	101324.986	0.000111033878	0.00539793582	0	127.048	0	0	3
265	1650	0	3.04614819	101324.985	101324.986	101324.985	101324.986	0.000114925075	0.00539793582	0	127.173	0	0	3
266	1656	0	3.05764309	101324.985	101324.986	101324.985	101324.986	0.000118992495	0.00539793582	0	125.715	0	0	3
267	1662	0	3.06913799	101324.985	101324.986	101324.985	101324.986	0.000125333667	0.00539793582	0	125.853	0	0	3
268	1668	0	3.08063289	101324.985	101324.986	101324.985	101324.986	0.000133893031	0.00539793582	0	124.406	0	0	3
269	1675	0	3.09212779	101324.985	101324.986	101324.985	101324.986	0.000144116188	0.00539793582	0	124.596	0	0	3
270	1681	0	3.10362268	101324.985	101324.986	101324.985	101324.986	0.000154028618	0.00539793582	0	123.21	0	0	3
271	1687	0	3.11511758	101324.985	101324.986	101324.985	101324.986	0.000165131249	0.00539793582	0	123.466	0	0	3
272	1693	0	3.12661248	101324.985	101324.986	101324.985	101324.986	0.000177520487	0.00539793582	0	122.167	0	0	3
273	1699	0	3.13810738	101324.985	101324.986	101324.985	101324.986	0.000189383907	0.00539793582	0	122.445	0	0	3
274	1705	0	3.14960228	101324.985	101324.986	101324.985	101324.986	0.000198867914	0.00539793582	0	121.169	0	0	3
275	1711	0	3.16109718	101324.985	101324.986	101324.985	101324.986	0.000206816345	0.00539793582	0	121.504	0	0	3
276	1717	0	3.17259208	101324.986	101324.986	101324.985	101324.986	0.000215225824	0.00539793582	0	120.293	0	0	3
277	1723	0	3.18408698	101324.985	101324.986	101324.985	101324.986	0.000225464624	0.00539793582	0	120.66	0	0	3
278	1729	0	3.19558187	101324.986	101324.986	101324.985	101324.986	0.000235719213	0.00539793582	0	119.499	0	0	3
279	1736	0	3.20707677	101324.986	101324.986	101324.985	101324.986	0.000242825714	0.00539793582	0	119.893	0	0	3
280	1742	0	3.21857167	101324.986	101324.986	101324.985	101324.986	0.000251856909	0.00539793582	0	118.763	0	0	3
281	1748	0	3.23006657	101324.986	101324.986	101324.985	101324.986	0.000260109562	0.00539793582	0	119.178	0	0	3
282	1754	0	3.24156147	101324.986	101324.986	101324.985	101324.986	0.000267295749	0.00539793582	0	118.091	0	0	3
283	1760	0	3.25305637	101324.986	101324.986	101324.985	101324.986	0.000269696582	0.00539793582	0	118.514	0	0	3
284	1766	0	3.26455127	101324.986	101324.986	101324.985	101324.986	0.000272004676	0.00539793582	0	117.417	0	0	3
285	1772	0	3.27604617	101324.986	101324.986	101324.985	101324.986	0.000272004676	0.00539793582	0	117.852	0	0	3
286	1778	0	3.28754107	101324.986	101324.986	101324.985	101324.986	0.000272004676	0.00539793582	0	116.777	0	0	3
287	1784	0	3.29903596	101324.986	101324.986	101324.985	101324.986	0.000272004676	0.00539793582	0	117.233	0	0	3
288	1790	0	3.31053086	101324.986	101324.986	101324.985	101324.986	0.000272004676	0.00539793582	0	116.164	0	0	3
289	1796	0	3.32202576	101324.986	101324.986	101324.985	101324.986	0.000272004676	0.00539793582	0	116.603	0	0	3
290	1802	0	3.33352066	101324.986	101324.986	101324.985	101324.986	0.000272004676	0.00539793582	0	115.56	0	0	3
291	1808	0	3.34501556	101324.986	101324.986	101324.985	101324.986	0.000272004676	0.00539793582	0	116.01	0	0	3
292	1814	0	3.35651046	101324.986	101324.986	101324.985	101324.986	0.000272004676	0.00539793582	0	114.975	0	0	3
293	1820	0	3.36800536	101324.986	101324.986	101324.985	101324.986	0.000271842844	0.00539793582	0	115.432	0	0	3
294	1826	0	3.37950026	101324.986	101324.986	101324.985	101324.986	0.000269551005	0.00539793582	0	114.429	0	0	3
295	1832	0	3.39099515	101324.986	101324.986	101324.985	101324.986	0.000266180592	0.00539793582	0	114.87	0	0	3
296	1839	0	3.40249005	101324.986	101324.986	101324.985	101324.986	0.000260708854	0.00539793582	0	113.852	0	0	3
297	1845	0	3.41398495	101324.986	101324.986	101324.985	101324.986	0.000255567487	0.00539793582	0	114.319	0	0	3
298	1851	0	3.42547985	101324.986	101324.986	101324.985	101324.986	0.000250539175	0.00539793582	0	113.327	0	0	3
299	1857	0	3.43697475	101324.986	101324.986	101324.985	101324.986	0.000241455476	0.00539793582	0	113.8	0	0	3
300	1863	0	3.44846965	101324.986	101324.986	101324.985	101324.986	0.000232083621	0.00539793582	0	112.811	0	0	3
301	1870	0	3.45996455	101324.986	101324.986	101324.985	101324.986	0.000222582312	0.00539793582	0	113.288	0	0	3
302	1876	0	3.47145945	101324.986	101324.986	101324.985	101324.986	0.000214300046	0.00539793582	0	112.339	0	0	3
303	1882	0	3.48295435	101324.986	101324.986	101324.985	101324.986	0.000206061435	0.00539793582	0	112.806	0	0	3
304	1888	0	3.49444924	101324.986	101324.986	101324.985	101324.986	0.000194912282	0.00539793582	0	111.835	0	0	3
305	1894	0	3.50594414	101324.986	101324.986	101324.985	101324.986	0.000183739859	0.00539793582	0	112.311	0	0	3
306	1900	0	3.51743904	101324.986	101324.986	101324.985	101324.986	0.000175328722	0.00539793582	0	111.363	0	0	3
307	1907	0	3.52893394	101324.986	101324.986	101324.985	101324.986	0.000180592047	0.00539793582	0	111.847	0	0	3
308	1913	0	3.54042884	101324.986	101324.986	101324.985	101324.986	0.000187847851	0.00539793582	0	110.932	0	0	3
309	1919	0	3.55192374	101324.986	101324.986	101324.985	101324.986	0.000194277702	0.00539793582	0	111.417	0	0	3
310	1925	0	3.56341864	101324.986	101324.986	101324.985	101324.986	0.000200296025	0.00539793582	0	110.47	0	0	3
311	1931	0	3.57491354	101324.986	101324.986	101324.985	101324.986	0.000203854943	0.00539793582	0	110.962	0	0	3
312	1937	0	3.58640843	101324.986	101324.986	101324.985	101324.986	0.000210615661	0.00539793582	0	110.055	0	0	3
313	1943	0	3.59790333	101324.986	101324.986	101324.985	101324.986	0.0002178461	0.00539793582	0	110.536	0	0	3
314	1949	0	3.60939823	101324.986	101324.986	101324.985	101324.986	0.000224649892	0.00539793582	0	109.604	0	0	3
315	1956	0	3.62089313	101324.986	101324.986	101324.985	101324.986	0.000228130302	0.00539793582	0	110.093	0	0	3
316	1962	0	3.63238803	101324.985	101324.986	101324.985	101324.986	0.000230782331	0.00539793582	0	109.173	0	0	3
317	1968	0	3.64388293	101324.985	101324.986	101324.985	101324.986	0.000232256876	0.00539793582	0	109.693	0	0	3
318	1974	0	3.65537783	101324.986	101324.986	101324.985	101324.986	0.000234315114	0.00539793582	0	108.777	0	0	3
319	1980	0	3.66687273	101324.986	101324.986	101324.985	101324.986	0.000235677318	0.00539793582	0	109.273	0	0	3
320	1986	0	3.67836763	101324.985	101324.986	101324.985	101324.986	0.000235677318	0.00539793582	0	108.383	0	0	3
321	1992	0	3.68986252	101324.986	101324.986	101324.985	101324.986	0.000237216183	0.00539793582	0	108.907	0	0	3
322	1998	0	3.70135742	101324.986	101324.986	101324.985	101324.986	0.00023862363	0.00539793582	0	108.024	0	0	3
323	2004	0	3.71285232	101324.986	101324.986	101324.985	101324.986	0.00023862363	0.00539793582	0	108.546	0	0	3
324	2010	0	3.72434722	101324.986	101324.986	101324.985	101324.986	0.00023862363	0.00539793582	0	107.667	0	0	3
325	2016	0	3.73584212	101324.985	101324.986	101324.985	101324.986	0.00023862363	0.00539793582	0	108.186	0	0	3
326	2022	0	3.74733702	101324.985	101324.986	101324.985	101324.986	0.00023862363	0.00539793582	0	107.332	0	0	3
327	2029	0	3.75883192	101324.985	101324.986	101324.985	101324.986	0.00023862363	0.00539793582	0	107.865	0	0	3
328	2035	0	3.77032682	101324.986	101324.986	101324.985	101324.986	0.00023797639	0.00539793582	0	106.999	0	0	3
329	2041	0	3.78182171	101324.985	101324.986	101324.985	101324.986	0.000235593077	0.00539793582	0	107.607	0	0	3
330	2047	0	3.79331661	101324.985	101324.986	101324.985	101324.986	0.000230290112	0.00539793582	0	106.92	0	0	3
331	2053	0	3.80481151	101324.985	101324.986	101324.985	101324.986	0.000226583448	0.00539793582	0	107.599	0	0	3
332	2059	0	3.81630641	101324.986	101324.986	101324.985	101324.986	0.000221644528	0.00539793582	0	107.174	0	0	3
333	2065	0	3.82780131	101324.986	101324.986	101324.985	101324.986	0.00021796058	0.00539793582	0	107.973	0	0	3
334	2071	0	3.83929621	101324.986	101324.986	101324.985	101324.986	0.000213543361	0.00539793582	0	107.888	0	0	3
335	2077	0	3.85079111	101324.986	101324.986	101324.985	101324.986	0.000210263766	0.00539793582	0	108.821	0	0	3
336	2083	0	3.86228601	101324.986	101324.986	101324.985	101324.986	0.000203988864	0.00539793582	0	108.959	0	0	3
337	2089	0	3.87378091	101324.986	101324.986	101324.985	101324.986	0.000197852918	0.00539793582	0	109.869	0	0	3
338	2096	0	3.8852758	101324.986	101324.986	101324.985	101324.986	0.000189942293	0.00539793582	0	110.091	0	0	3
339	2102	0	3.8967707	101324.986	101324.986	101324.985	101324.986	0.000181802534	0.00539793582	0	111.042	0	0	3
340	2108	0	3.9082656	101324.986	101324.986	101324.985	101324.986	0.000173782595	0.00539793582	0	111.298	0	0	3
341	2114	0	3.9197605	101324.986	101324.986	101324.985	101324.986	0.00016682272	0.00539793582	0	112.16	0	0	3
342	2120	0	3.9312554	101324.986	101324.986	101324.985	101324.986	0.00017082358	0.00539793582	0	112.265	0	0	3
343	2126	0	3.9427503	101324.986	101324.986	101324.985	101324.986	0.000175035879	0.00539793582	0	113.038	0	0	3
344	2132	0	3.9542452	101324.986	101324.986	101324.985	101324.986	0.00017989942	0.00539793582	0	112.881	0	0	3
345	2139	0	3.9657401	101324.986	101324.986	101324.985	101324.986	0.000185601268	0.00539793582	0	113.627	0	0	3
346	2145	0	3.97723499	101324.986	101324.986	101324.985	101324.986	0.000192413921	0.00539793582	0	113.364	0	0	3
347	2150	0	3.98872989	101324.986	101324.986	101324.985	101324.986	0.000199375194	0.00539793582	0	114.115	0	0	3
348	2157	0	4.00022479	101324.986	101324.986	101324.985	101324.986	0.000204358614	0.00539793582	0	113.823	0	0	3
