Tijd,Spanning,Stroom
19:37:56,False,False
19:37:57,False,False
19:37:58,False,False
19:37:59,False,False
19:38:00,False,False
19:38:01,False,False
19:38:02,False,False
19:38:03,False,False
19:38:04,False,False
19:38:05,False,False
19:38:06,False,False
19:38:07,False,False
19:38:08,False,False
19:38:09,False,False
19:38:10,False,False
19:38:11,False,False
19:38:12,False,False
19:38:13,False,False
19:38:14,False,False
19:38:15,False,False
19:38:16,False,False
19:38:17,False,False
19:38:18,False,False
19:38:19,False,False
19:38:20,False,False
19:38:21,False,False
19:38:22,False,False
19:38:23,False,False
19:38:24,False,False
19:38:25,False,False
19:38:26,False,False
19:38:27,False,False
19:38:28,False,False
19:38:29,False,False
19:38:30,False,False
19:38:31,False,False
19:38:32,False,False
19:38:33,False,False
19:38:34,False,False
19:38:35,False,False
19:38:36,False,False
19:38:37,False,False
19:38:38,False,False
19:38:39,False,False
19:38:40,False,False
19:38:41,False,False
19:38:42,False,False
19:38:43,False,False
19:38:44,False,False
19:38:45,False,False
19:38:46,False,False
19:38:47,False,False
19:38:48,False,False
19:38:49,False,False
19:38:50,False,False
19:38:51,False,False
19:38:52,False,False
19:38:53,False,False
19:38:54,False,False
19:38:55,False,False
19:38:56,False,False
19:38:57,False,False
19:38:58,False,False
19:38:59,False,False
19:39:00,False,False
19:39:01,False,False
19:39:02,False,False
19:39:03,False,False
19:39:04,False,False
19:39:05,False,False
19:39:06,False,False
19:39:07,False,False
19:39:08,False,False
19:39:09,False,False
19:39:10,False,False
19:39:11,False,False
19:39:12,False,False
19:39:13,False,False
19:39:14,False,False
19:39:15,False,False
19:39:16,False,False
19:39:17,False,False
19:39:18,False,False
19:39:19,False,False
19:39:20,False,False
19:39:21,False,False
19:39:22,False,False
19:39:23,False,False
19:39:24,False,False
19:39:25,False,False
19:39:26,False,False
19:39:27,False,False
19:39:28,False,False
19:39:29,False,False
19:39:30,False,False
19:39:31,False,False
19:39:32,False,False
19:39:33,False,False
19:39:34,False,False
19:39:35,False,False
19:39:36,False,False
19:39:37,False,False
19:39:38,False,False
19:39:39,False,False
19:39:40,False,False
19:39:41,False,False
19:39:42,False,False
19:39:43,False,False
19:39:44,False,False
19:39:45,False,False
19:39:46,False,False
19:39:47,False,False
19:39:48,False,False
19:39:49,False,False
19:39:50,False,False
19:39:51,False,False
19:39:52,False,False
19:39:53,False,False
19:39:54,False,False
19:39:55,False,False
19:39:56,False,False
19:39:57,False,False
19:39:58,False,False
19:39:59,False,False
19:40:00,False,False
19:40:01,False,False
19:40:02,False,False
19:40:03,False,False
19:40:04,False,False
19:40:05,False,False
19:40:06,False,False
19:40:07,False,False
19:40:08,False,False
19:40:09,False,False
19:40:10,False,False
19:40:11,False,False
19:40:12,False,False
19:40:13,False,False
19:40:14,False,False
19:40:15,False,False
19:40:16,False,False
19:40:17,False,False
19:40:18,False,False
19:40:19,False,False
19:40:20,False,False
19:40:21,False,False
19:40:22,False,False
19:40:23,False,False
19:40:24,False,False
19:40:25,False,False
19:40:26,False,False
19:40:27,False,False
19:40:28,False,False
19:40:29,False,False
19:40:30,False,False
19:40:31,False,False
19:40:32,False,False
19:40:33,False,False
19:40:34,False,False
19:40:35,False,False
19:40:36,False,False
19:40:37,False,False
19:40:38,False,False
19:40:39,False,False
19:40:40,False,False
19:40:41,False,False
19:40:42,False,False
19:40:43,False,False
19:40:44,False,False
19:40:45,False,False
19:40:46,False,False
19:40:47,False,False
19:40:48,False,False
19:40:49,False,False
19:40:50,False,False
19:40:51,False,False
19:40:52,False,False
19:40:53,False,False
19:40:54,False,False
19:40:55,False,False
19:40:56,False,False
19:40:57,False,False
19:40:58,False,False
19:40:59,False,False
19:41:00,False,False
19:41:01,False,False
19:41:02,False,False
19:41:03,False,False
19:41:04,False,False
19:41:05,False,False
19:41:06,False,False
19:41:07,False,False
19:41:08,False,False
19:41:09,False,False
19:41:10,False,False
19:41:11,False,False
19:41:12,False,False
19:41:13,False,False
19:41:14,False,False
19:41:15,False,False
19:41:16,False,False
19:41:17,False,False
19:41:18,False,False
19:41:19,False,False
19:41:20,False,False
19:41:21,False,False
19:41:22,False,False
19:41:23,False,False
19:41:24,False,False
19:41:25,False,False
19:41:26,False,False
19:41:27,False,False
19:41:28,False,False
19:41:29,False,False
19:41:30,False,False
19:41:31,False,False
19:41:32,False,False
19:41:33,False,False
19:41:34,False,False
19:41:35,False,False
19:41:36,False,False
19:41:37,False,False
19:41:38,False,False
19:41:39,False,False
19:41:40,False,False
19:41:41,False,False
19:41:42,False,False
19:41:43,False,False
19:41:44,False,False
19:41:45,False,False
19:41:46,False,False
19:41:47,False,False
19:41:48,False,False
19:41:49,False,False
19:41:50,False,False
19:41:51,False,False
19:41:52,False,False
19:41:53,False,False
19:41:54,False,False
19:41:55,False,False
19:41:56,False,False
19:41:57,False,False
19:41:58,False,False
19:41:59,False,False
19:42:00,False,False
19:42:01,False,False
19:42:02,False,False
19:42:03,False,False
19:42:04,False,False
19:42:05,False,False
19:42:06,False,False
19:42:07,False,False
19:42:08,False,False
19:42:09,False,False
19:42:10,False,False
19:42:11,False,False
19:42:12,False,False
19:42:13,False,False
19:42:14,False,False
19:42:15,False,False
19:42:16,False,False
19:42:17,False,False
19:42:18,False,False
19:42:19,False,False
19:42:20,False,False
19:42:21,False,False
19:42:22,False,False
19:42:23,False,False
19:42:24,False,False
19:42:25,False,False
19:42:26,False,False
19:42:27,False,False
19:42:28,False,False
19:42:29,False,False
19:42:30,False,False
19:42:31,False,False
19:42:32,False,False
19:42:33,False,False
19:42:34,False,False
19:42:35,False,False
19:42:36,False,False
19:42:37,False,False
19:42:38,False,False
19:42:39,False,False
19:42:40,False,False
19:42:41,False,False
19:42:42,False,False
19:42:43,False,False
19:42:44,False,False
19:42:45,False,False
19:42:46,False,False
19:42:47,False,False
19:42:48,False,False
19:42:49,False,False
19:42:50,False,False
19:42:51,False,False
19:42:52,False,False
19:42:53,False,False
19:42:54,False,False
19:42:55,False,False
19:42:56,False,False
19:42:57,False,False
19:42:58,False,False
19:42:59,False,False
19:43:00,False,False
19:43:01,False,False
19:43:02,False,False
19:43:03,False,False
19:43:04,False,False
19:43:05,False,False
19:43:06,False,False
19:43:07,False,False
19:43:08,False,False
19:43:09,False,False
19:43:10,False,False
19:43:11,False,False
19:43:12,False,False
19:43:13,False,False
19:43:14,False,False
19:43:16,False,False
19:43:17,False,False
19:43:18,False,False
19:43:19,False,False
19:43:20,False,False
19:43:21,False,False
19:43:22,False,False
19:43:23,False,False
19:43:24,False,False
19:43:25,False,False
19:43:26,False,False
19:43:27,False,False
19:43:28,False,False
19:43:29,False,False
19:43:30,False,False
19:43:31,False,False
19:43:32,False,False
19:43:33,False,False
19:43:34,False,False
19:43:35,False,False
19:43:36,False,False
19:43:37,False,False
19:43:38,False,False
19:43:39,False,False
19:43:40,False,False
19:43:41,False,False
19:43:42,False,False
19:43:43,False,False
19:43:44,False,False
19:43:45,False,False
19:43:46,False,False
19:43:47,False,False
19:43:48,False,False
19:43:49,False,False
19:43:50,False,False
19:43:51,False,False
19:43:52,False,False
19:43:53,False,False
19:43:54,False,False
19:43:55,False,False
19:43:56,False,False
19:43:57,False,False
19:43:58,False,False
19:43:59,False,False
19:44:00,False,False
19:44:01,False,False
19:44:02,False,False
19:44:03,False,False
19:44:04,False,False
19:44:05,False,False
19:44:06,False,False
19:44:07,False,False
19:44:08,False,False
19:44:09,False,False
19:44:10,False,False
19:44:11,False,False
19:44:12,False,False
19:44:13,False,False
19:44:14,False,False
19:44:15,False,False
19:44:16,False,False
19:44:17,False,False
19:44:18,False,False
19:44:19,False,False
19:44:20,False,False
19:44:21,False,False
19:44:22,False,False
19:44:23,False,False
19:44:24,False,False
19:44:25,False,False
19:44:26,False,False
19:44:27,False,False
19:44:28,False,False
19:44:29,False,False
19:44:30,False,False
19:44:31,False,False
19:44:32,False,False
19:44:33,False,False
19:44:34,False,False
19:44:35,False,False
19:44:36,False,False
19:44:37,False,False
19:44:38,False,False
19:44:39,False,False
19:44:40,False,False
19:44:41,False,False
19:44:42,False,False
19:44:43,False,False
19:44:44,False,False
19:44:45,False,False
19:44:46,False,False
19:44:47,False,False
19:44:48,False,False
19:44:49,False,False
19:44:50,False,False
19:44:51,False,False
19:44:52,False,False
19:44:53,False,False
19:44:54,False,False
19:44:55,False,False
19:44:56,False,False
19:44:57,False,False
19:44:58,False,False
19:44:59,False,False
19:45:00,False,False
19:45:01,False,False
19:45:02,False,False
19:45:03,False,False
19:45:04,False,False
19:45:05,False,False
19:45:06,False,False
19:45:07,False,False
19:45:08,False,False
19:45:09,False,False
19:45:10,False,False
19:45:11,False,False
19:45:12,False,False
19:45:13,False,False
19:45:14,False,False
19:45:15,False,False
19:45:16,False,False
19:45:17,False,False
19:45:18,False,False
19:45:19,False,False
19:45:20,False,False
19:45:21,False,False
19:45:22,False,False
19:45:23,False,False
19:45:24,False,False
19:45:25,False,False
19:45:26,False,False
19:45:27,False,False
19:45:28,False,False
19:45:29,False,False
19:45:30,False,False
19:45:31,False,False
19:45:32,False,False
19:45:33,False,False
19:45:34,False,False
19:45:35,False,False
19:45:36,False,False
19:45:37,False,False
19:45:38,False,False
19:45:39,False,False
19:45:40,False,False
19:45:41,False,False
19:45:42,False,False
19:45:43,False,False
19:45:44,False,False
19:45:45,False,False
19:45:46,False,False
19:45:47,False,False
19:45:48,False,False
19:45:49,False,False
19:45:50,False,False
19:45:51,False,False
19:45:52,False,False
19:45:53,False,False
19:45:54,False,False
19:45:55,False,False
19:45:56,False,False
19:45:57,False,False
19:45:58,False,False
19:45:59,False,False
19:46:00,False,False
19:46:01,False,False
19:46:02,False,False
19:46:03,False,False
19:46:04,False,False
19:46:05,False,False
19:46:06,False,False
19:46:07,False,False
19:46:08,False,False
19:46:09,False,False
19:46:10,False,False
19:46:11,False,False
19:46:12,False,False
19:46:13,False,False
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
