Tijd,Spanning,Stroom
16:48:28,False,False
16:48:29,False,False
16:48:30,False,False
16:48:31,False,False
16:48:32,False,False
16:48:33,False,False
16:48:34,False,False
16:48:35,False,False
16:48:36,False,False
16:48:37,False,False
16:48:38,False,False
16:48:39,False,False
16:48:40,False,False
16:48:41,False,False
16:48:42,False,False
16:48:43,False,False
16:48:44,False,False
16:48:45,False,False
16:48:46,False,False
16:48:47,False,False
16:48:48,False,False
16:48:49,False,False
16:48:50,False,False
16:48:51,False,False
16:48:52,False,False
16:48:53,False,False
16:48:54,False,False
16:48:55,False,False
16:48:56,False,False
16:48:57,False,False
16:48:58,False,False
16:48:59,False,False
16:49:00,False,False
16:49:01,False,False
16:49:02,False,False
16:49:03,False,False
16:49:04,False,False
16:49:05,False,False
16:49:06,False,False
16:49:07,False,False
16:49:08,False,False
16:49:09,False,False
16:49:10,False,False
16:49:11,False,False
16:49:12,False,False
16:49:13,False,False
16:49:14,False,False
16:49:15,False,False
16:49:16,False,False
16:49:17,False,False
16:49:18,False,False
16:49:19,False,False
16:49:20,False,False
16:49:21,False,False
16:49:22,False,False
16:49:23,False,False
16:49:24,False,False
16:49:25,False,False
16:49:26,False,False
16:49:27,False,False
16:49:28,False,False
16:49:29,False,False
16:49:30,False,False
16:49:31,False,False
16:49:32,False,False
16:49:33,False,False
16:49:34,False,False
16:49:35,False,False
16:49:36,False,False
16:49:37,False,False
16:49:38,False,False
16:49:39,False,False
16:49:40,False,False
16:49:41,False,False
16:49:42,False,False
16:49:43,False,False
16:49:44,False,False
16:49:45,False,False
16:49:46,False,False
16:49:47,False,False
16:49:48,False,False
16:49:49,False,False
16:49:50,False,False
16:49:51,False,False
16:49:52,False,False
16:49:53,False,False
16:49:54,False,False
16:49:55,False,False
16:49:56,False,False
16:49:57,False,False
16:49:58,False,False
16:49:59,False,False
16:50:00,False,False
16:50:01,False,False
16:50:02,False,False
16:50:03,False,False
16:50:04,False,False
16:50:05,False,False
16:50:06,False,False
16:50:07,False,False
16:50:08,False,False
16:50:09,False,False
16:50:10,False,False
16:50:11,False,False
16:50:12,False,False
16:50:13,False,False
16:50:14,False,False
16:50:15,False,False
16:50:16,False,False
16:50:17,False,False
16:50:18,False,False
16:50:19,False,False
16:50:20,False,False
16:50:21,False,False
16:50:22,False,False
16:50:23,False,False
16:50:24,False,False
16:50:25,False,False
16:50:26,False,False
16:50:27,False,False
16:50:28,False,False
16:50:29,False,False
16:50:30,False,False
16:50:31,False,False
16:50:32,False,False
16:50:33,False,False
16:50:34,False,False
16:50:35,False,False
16:50:36,False,False
16:50:37,False,False
16:50:38,False,False
16:50:39,False,False
16:50:40,False,False
16:50:41,False,False
16:50:42,False,False
16:50:43,False,False
16:50:44,False,False
16:50:45,False,False
16:50:46,False,False
16:50:47,False,False
16:50:48,False,False
16:50:49,False,False
16:50:50,False,False
16:50:51,False,False
16:50:52,False,False
16:50:53,False,False
16:50:54,False,False
16:50:55,False,False
16:50:56,False,False
16:50:57,False,False
16:50:58,False,False
16:50:59,False,False
16:51:00,False,False
16:51:01,False,False
16:51:02,False,False
16:51:03,False,False
16:51:04,False,False
16:51:05,False,False
16:51:06,False,False
16:51:07,False,False
16:51:08,False,False
16:51:09,False,False
16:51:10,False,False
16:51:11,False,False
16:51:12,False,False
16:51:13,False,False
16:51:14,False,False
16:51:15,False,False
16:51:16,False,False
16:51:17,False,False
16:51:18,False,False
16:51:19,False,False
16:51:20,False,False
16:51:21,False,False
16:51:22,False,False
16:51:23,False,False
16:51:24,False,False
16:51:25,False,False
16:51:26,False,False
16:51:27,False,False
16:51:28,False,False
16:51:29,False,False
16:51:30,False,False
16:51:31,False,False
16:51:32,False,False
16:51:33,False,False
16:51:34,False,False
16:51:35,False,False
16:51:36,False,False
16:51:37,False,False
16:51:38,False,False
16:51:39,False,False
16:51:40,False,False
16:51:41,False,False
16:51:42,False,False
16:51:43,False,False
16:51:44,False,False
16:51:45,False,False
16:51:46,False,False
16:51:47,False,False
16:51:48,False,False
16:51:49,False,False
16:51:50,False,False
16:51:51,False,False
16:51:52,False,False
16:51:53,False,False
16:51:54,False,False
16:51:55,False,False
16:51:56,False,False
16:51:57,False,False
16:51:58,False,False
16:51:59,False,False
16:52:00,False,False
16:52:01,False,False
16:52:02,False,False
16:52:03,False,False
16:52:04,False,False
16:52:05,False,False
16:52:06,False,False
16:52:07,False,False
16:52:08,False,False
16:52:09,False,False
16:52:10,False,False
16:52:11,False,False
16:52:12,False,False
16:52:13,False,False
16:52:14,False,False
16:52:15,False,False
16:52:16,False,False
16:52:17,False,False
16:52:18,False,False
16:52:19,False,False
16:52:20,False,False
16:52:21,False,False
16:52:22,False,False
16:52:23,False,False
16:52:24,False,False
16:52:25,False,False
16:52:26,False,False
16:52:27,False,False
16:52:28,False,False
16:52:29,False,False
16:52:30,False,False
16:52:31,False,False
16:52:32,False,False
16:52:33,False,False
16:52:34,False,False
16:52:35,False,False
16:52:36,False,False
16:52:37,False,False
16:52:38,False,False
16:52:39,False,False
16:52:40,False,False
16:52:41,False,False
16:52:42,False,False
16:52:44,False,False
16:52:45,False,False
16:52:46,False,False
16:52:47,False,False
16:52:48,False,False
16:52:49,False,False
16:52:50,False,False
16:52:51,False,False
16:52:52,False,False
16:52:53,False,False
16:52:54,False,False
16:52:55,False,False
16:52:56,False,False
16:52:57,False,False
16:52:58,False,False
16:52:59,False,False
16:53:00,False,False
16:53:01,False,False
16:53:02,False,False
16:53:03,False,False
16:53:04,False,False
16:53:05,False,False
16:53:06,False,False
16:53:07,False,False
16:53:08,False,False
16:53:09,False,False
16:53:10,False,False
16:53:11,False,False
16:53:12,False,False
16:53:13,False,False
16:53:14,False,False
16:53:15,False,False
16:53:16,False,False
16:53:17,False,False
16:53:18,False,False
16:53:19,False,False
16:53:20,False,False
16:53:21,False,False
16:53:22,False,False
16:53:23,False,False
16:53:24,False,False
16:53:25,False,False
16:53:26,False,False
16:53:27,False,False
16:53:28,False,False
16:53:29,False,False
16:53:30,False,False
16:53:31,False,False
16:53:32,False,False
16:53:33,False,False
16:53:34,False,False
16:53:35,False,False
16:53:36,False,False
16:53:37,False,False
16:53:38,False,False
16:53:39,False,False
16:53:40,False,False
16:53:41,False,False
16:53:42,False,False
16:53:43,False,False
16:53:44,False,False
16:53:45,False,False
16:53:46,False,False
16:53:47,False,False
16:53:48,False,False
16:53:49,False,False
16:53:50,False,False
16:53:51,False,False
16:53:52,False,False
16:53:53,False,False
16:53:54,False,False
16:53:55,False,False
16:53:56,False,False
16:53:57,False,False
16:53:58,False,False
16:53:59,False,False
16:54:00,False,False
16:54:01,False,False
16:54:02,False,False
16:54:03,False,False
16:54:04,False,False
16:54:05,False,False
16:54:06,False,False
16:54:07,False,False
16:54:08,False,False
16:54:09,False,False
16:54:10,False,False
16:54:11,False,False
16:54:12,False,False
16:54:13,False,False
16:54:14,False,False
16:54:15,False,False
16:54:16,False,False
16:54:17,False,False
16:54:18,False,False
16:54:19,False,False
16:54:20,False,False
16:54:21,False,False
16:54:22,False,False
16:54:23,False,False
16:54:24,False,False
16:54:25,False,False
16:54:26,False,False
16:54:27,False,False
16:54:28,False,False
16:54:29,False,False
16:54:30,False,False
16:54:31,False,False
16:54:32,False,False
16:54:33,False,False
16:54:34,False,False
16:54:35,False,False
16:54:36,False,False
16:54:37,False,False
16:54:38,False,False
16:54:39,False,False
16:54:40,False,False
16:54:41,False,False
16:54:42,False,False
16:54:43,False,False
16:54:44,False,False
16:54:45,False,False
16:54:46,False,False
16:54:47,False,False
16:54:48,False,False
16:54:49,False,False
16:54:50,False,False
16:54:51,False,False
16:54:52,False,False
16:54:53,False,False
16:54:54,False,False
16:54:55,False,False
16:54:56,False,False
16:54:57,False,False
16:54:58,False,False
16:54:59,False,False
16:55:00,False,False
16:55:01,False,False
16:55:02,False,False
16:55:03,False,False
16:55:04,False,False
16:55:05,False,False
16:55:06,False,False
16:55:07,False,False
16:55:08,False,False
16:55:09,False,False
16:55:10,False,False
16:55:11,False,False
16:55:12,False,False
16:55:13,False,False
16:55:14,False,False
16:55:15,False,False
16:55:16,False,False
16:55:17,False,False
16:55:18,False,False
16:55:19,False,False
16:55:20,False,False
16:55:21,False,False
16:55:22,False,False
16:55:23,False,False
16:55:24,False,False
16:55:25,False,False
16:55:26,False,False
16:55:27,False,False
16:55:28,False,False
16:55:29,False,False
16:55:30,False,False
16:55:31,False,False
16:55:32,False,False
16:55:33,False,False
16:55:34,False,False
16:55:35,False,False
16:55:36,False,False
16:55:37,False,False
16:55:38,False,False
16:55:39,False,False
16:55:40,False,False
16:55:41,False,False
16:55:42,False,False
16:55:43,False,False
16:55:44,False,False
16:55:45,False,False
16:55:46,False,False
16:55:47,False,False
16:55:48,False,False
16:55:49,False,False
16:55:50,False,False
16:55:51,False,False
16:55:52,False,False
16:55:53,False,False
16:55:54,False,False
16:55:55,False,False
16:55:56,False,False
16:55:57,False,False
16:55:58,False,False
16:55:59,False,False
16:56:00,False,False
16:56:01,False,False
16:56:02,False,False
16:56:03,False,False
16:56:04,False,False
16:56:05,False,False
16:56:06,False,False
16:56:07,False,False
16:56:08,False,False
16:56:09,False,False
16:56:10,False,False
16:56:11,False,False
16:56:12,False,False
16:56:13,False,False
16:56:14,False,False
16:56:15,False,False
16:56:16,False,False
16:56:17,False,False
16:56:18,False,False
16:56:19,False,False
16:56:20,False,False
16:56:21,False,False
16:56:22,False,False
16:56:23,False,False
16:56:24,False,False
16:56:25,False,False
16:56:26,False,False
16:56:27,False,False
16:56:28,False,False
16:56:29,False,False
16:56:30,False,False
16:56:31,False,False
16:56:32,False,False
16:56:33,False,False
16:56:34,False,False
16:56:35,False,False
16:56:36,False,False
16:56:37,False,False
16:56:38,False,False
16:56:39,False,False
16:56:40,False,False
16:56:41,False,False
16:56:42,False,False
16:56:43,False,False
16:56:44,False,False
16:56:45,False,False
16:56:46,False,False
16:56:47,False,False
16:56:48,False,False
16:56:49,False,False
16:56:50,False,False
16:56:51,False,False
16:56:52,False,False
16:56:53,False,False
16:56:54,False,False
16:56:55,False,False
16:56:56,False,False
16:56:57,False,False
16:56:58,False,False
16:56:59,False,False
16:57:00,False,False
16:57:01,False,False
16:57:02,False,False
16:57:03,False,False
16:57:04,False,False
16:57:05,False,False
16:57:06,False,False
16:57:07,False,False
16:57:08,False,False
16:57:09,False,False
16:57:10,False,False
16:57:11,False,False
16:57:12,False,False
16:57:13,False,False
16:57:14,False,False
16:57:15,False,False
16:57:16,False,False
16:57:17,False,False
16:57:18,False,False
16:57:19,False,False
16:57:20,False,False
16:57:21,False,False
16:57:22,False,False
16:57:23,False,False
16:57:24,False,False
16:57:25,False,False
16:57:26,False,False
16:57:27,False,False
16:57:28,False,False
16:57:29,False,False
16:57:30,False,False
16:57:31,False,False
16:57:32,False,False
16:57:33,False,False
16:57:34,False,False
16:57:35,False,False
16:57:36,False,False
16:57:37,False,False
16:57:38,False,False
16:57:39,False,False
16:57:40,False,False
16:57:41,False,False
16:57:42,False,False
16:57:43,False,False
16:57:44,False,False
16:57:45,False,False
16:57:46,False,False
16:57:47,False,False
16:57:48,False,False
16:57:49,False,False
16:57:50,False,False
16:57:51,False,False
16:57:52,False,False
16:57:53,False,False
16:57:54,False,False
16:57:55,False,False
16:57:56,False,False
16:57:57,False,False
16:57:58,False,False
16:57:59,False,False
16:58:00,False,False
16:58:01,False,False
16:58:02,False,False
16:58:03,False,False
16:58:04,False,False
16:58:05,False,False
16:58:06,False,False
16:58:07,False,False
16:58:08,False,False
16:58:09,False,False
16:58:10,False,False
16:58:11,False,False
16:58:12,False,False
16:58:13,False,False
16:58:14,False,False
16:58:15,False,False
16:58:16,False,False
16:58:17,False,False
16:58:18,False,False
16:58:19,False,False
16:58:20,False,False
16:58:21,False,False
16:58:22,False,False
16:58:23,False,False
16:58:24,False,False
16:58:25,False,False
16:58:26,False,False
16:58:27,False,False
16:58:28,False,False
16:58:29,False,False
16:58:30,False,False
16:58:31,False,False
16:58:32,False,False
16:58:33,False,False
16:58:34,False,False
16:58:35,False,False
16:58:36,False,False
16:58:37,False,False
16:58:38,False,False
16:58:39,False,False
16:58:40,False,False
16:58:41,False,False
16:58:42,False,False
16:58:43,False,False
16:58:44,False,False
16:58:45,False,False
16:58:46,False,False
16:58:47,False,False
16:58:48,False,False
16:58:49,False,False
16:58:50,False,False
16:58:51,False,False
16:58:52,False,False
16:58:53,False,False
16:58:54,False,False
16:58:55,False,False
16:58:56,False,False
16:58:57,False,False
16:58:58,False,False
16:58:59,False,False
16:59:00,False,False
16:59:01,False,False
16:59:02,False,False
16:59:03,False,False
16:59:04,False,False
16:59:05,False,False
16:59:06,False,False
16:59:07,False,False
16:59:08,False,False
16:59:09,False,False
16:59:10,False,False
16:59:11,False,False
16:59:12,False,False
16:59:13,False,False
16:59:14,False,False
16:59:15,False,False
16:59:16,False,False
16:59:17,False,False
16:59:18,False,False
16:59:19,False,False
16:59:20,False,False
16:59:21,False,False
16:59:22,False,False
16:59:23,False,False
16:59:24,False,False
16:59:25,False,False
16:59:26,False,False
16:59:27,False,False
16:59:28,False,False
16:59:29,False,False
16:59:30,False,False
16:59:31,False,False
16:59:32,False,False
16:59:33,False,False
16:59:34,False,False
16:59:35,False,False
16:59:36,False,False
16:59:37,False,False
16:59:38,False,False
16:59:39,False,False
16:59:40,False,False
16:59:41,False,False
16:59:42,False,False
16:59:43,False,False
16:59:44,False,False
16:59:45,False,False
16:59:46,False,False
16:59:47,False,False
16:59:48,False,False
16:59:49,False,False
16:59:50,False,False
16:59:51,False,False
16:59:52,False,False
16:59:53,False,False
16:59:54,False,False
16:59:55,False,False
16:59:56,False,False
16:59:57,False,False
16:59:58,False,False
16:59:59,False,False
17:00:00,False,False
17:00:01,False,False
17:00:02,False,False
17:00:03,False,False
17:00:04,False,False
17:00:05,False,False
17:00:06,False,False
17:00:07,False,False
17:00:08,False,False
17:00:09,False,False
17:00:10,False,False
17:00:11,False,False
17:00:12,False,False
17:00:13,False,False
17:00:14,False,False
17:00:15,False,False
17:00:16,False,False
17:00:17,False,False
17:00:18,False,False
17:00:19,False,False
17:00:20,False,False
17:00:21,False,False
17:00:22,False,False
17:00:23,False,False
17:00:24,False,False
17:00:25,False,False
17:00:26,False,False
17:00:27,False,False
17:00:28,False,False
17:00:29,False,False
17:00:30,False,False
17:00:31,False,False
17:00:32,False,False
17:00:33,False,False
17:00:34,False,False
17:00:35,False,False
17:00:36,False,False
17:00:37,False,False
17:00:38,False,False
17:00:39,False,False
17:00:40,False,False
17:00:41,False,False
17:00:42,False,False
17:00:43,False,False
17:00:44,False,False
17:00:45,False,False
17:00:46,False,False
17:00:47,False,False
17:00:48,False,False
17:00:49,False,False
17:00:50,False,False
17:00:51,False,False
17:00:52,False,False
17:00:53,False,False
17:00:54,False,False
17:00:55,False,False
17:00:56,False,False
17:00:57,False,False
17:00:58,False,False
17:00:59,False,False
17:01:00,False,False
17:01:01,False,False
17:01:02,False,False
17:01:03,False,False
17:01:04,False,False
17:01:05,False,False
17:01:06,False,False
17:01:07,False,False
17:01:08,False,False
17:01:09,False,False
17:01:10,False,False
17:01:11,False,False
17:01:12,False,False
17:01:13,False,False
17:01:14,False,False
17:01:15,False,False
17:01:16,False,False
17:01:17,False,False
