Tijd,Spanning,Stroom
17:41:49,False,False
17:41:50,False,False
17:41:51,False,False
17:41:52,False,False
17:41:53,False,False
17:41:54,False,False
17:41:55,False,False
17:41:56,False,False
17:41:57,False,False
17:41:58,False,False
17:41:59,False,False
17:42:00,False,False
17:42:01,False,False
17:42:02,False,False
17:42:03,False,False
17:42:04,False,False
17:42:05,False,False
17:42:06,False,False
17:42:07,False,False
17:42:08,False,False
17:42:09,False,False
17:42:10,False,False
17:42:11,False,False
17:42:12,False,False
17:42:13,False,False
17:42:14,False,False
17:42:15,False,False
17:42:16,False,False
17:42:17,False,False
17:42:18,False,False
17:42:19,False,False
17:42:20,False,False
17:42:21,False,False
17:42:22,False,False
17:42:23,False,False
17:42:24,False,False
17:42:25,False,False
17:42:26,False,False
17:42:27,False,False
17:42:28,False,False
17:42:29,False,False
17:42:30,False,False
17:42:31,False,False
17:42:32,False,False
17:42:33,False,False
17:42:34,False,False
17:42:35,False,False
17:42:36,False,False
17:42:37,False,False
17:42:38,False,False
17:42:39,False,False
17:42:40,False,False
17:42:41,False,False
17:42:42,False,False
17:42:43,False,False
17:42:44,False,False
17:42:45,False,False
17:42:46,False,False
17:42:47,False,False
17:42:48,False,False
17:42:49,False,False
17:42:50,False,False
17:42:51,False,False
17:42:52,False,False
17:42:53,False,False
17:42:54,False,False
17:42:55,False,False
17:42:56,False,False
17:42:57,False,False
17:42:58,False,False
17:42:59,False,False
17:43:00,False,False
17:43:01,False,False
17:43:02,False,False
17:43:03,False,False
17:43:04,False,False
17:43:05,False,False
17:43:06,False,False
17:43:07,False,False
17:43:08,False,False
17:43:09,False,False
17:43:10,False,False
17:43:11,False,False
17:43:12,False,False
17:43:13,False,False
17:43:14,False,False
17:43:15,False,False
17:43:16,False,False
17:43:17,False,False
17:43:18,False,False
17:43:19,False,False
17:43:20,False,False
17:43:21,False,False
17:43:22,False,False
17:43:23,False,False
17:43:24,False,False
17:43:25,False,False
17:43:26,False,False
17:43:27,False,False
17:43:28,False,False
17:43:29,False,False
17:43:30,False,False
17:43:31,False,False
17:43:32,False,False
17:43:33,False,False
17:43:34,False,False
17:43:35,False,False
17:43:36,False,False
17:43:37,False,False
17:43:38,False,False
17:43:39,False,False
17:43:40,False,False
17:43:41,False,False
17:43:42,False,False
17:43:43,False,False
17:43:44,False,False
17:43:45,False,False
17:43:46,False,False
17:43:47,False,False
17:43:48,False,False
17:43:49,False,False
17:43:50,False,False
17:43:51,False,False
17:43:52,False,False
17:43:53,False,False
17:43:54,False,False
17:43:55,False,False
17:43:56,False,False
17:43:57,False,False
17:43:58,False,False
17:43:59,False,False
17:44:00,False,False
17:44:01,False,False
17:44:02,False,False
17:44:03,False,False
17:44:04,False,False
17:44:05,False,False
17:44:06,False,False
17:44:07,False,False
17:44:08,False,False
17:44:09,False,False
17:44:10,False,False
17:44:11,False,False
17:44:12,False,False
17:44:13,False,False
17:44:14,False,False
17:44:15,False,False
17:44:16,False,False
17:44:17,False,False
17:44:18,False,False
17:44:19,False,False
17:44:20,False,False
17:44:21,False,False
17:44:22,False,False
17:44:23,False,False
17:44:24,False,False
17:44:25,False,False
17:44:26,False,False
17:44:27,False,False
17:44:28,False,False
17:44:29,False,False
17:44:30,False,False
17:44:31,False,False
17:44:32,False,False
17:44:33,False,False
17:44:34,False,False
17:44:35,False,False
17:44:36,False,False
17:44:37,False,False
17:44:38,False,False
17:44:39,False,False
17:44:40,False,False
17:44:41,False,False
17:44:42,False,False
17:44:43,False,False
17:44:44,False,False
17:44:45,False,False
17:44:46,False,False
17:44:47,False,False
17:44:48,False,False
17:44:49,False,False
17:44:50,False,False
17:44:51,False,False
17:44:52,False,False
17:44:53,False,False
17:44:54,False,False
17:44:55,False,False
17:44:56,False,False
17:44:57,False,False
17:44:58,False,False
17:44:59,False,False
17:45:00,False,False
17:45:01,False,False
17:45:02,False,False
17:45:03,False,False
17:45:04,False,False
17:45:05,False,False
17:45:06,False,False
17:45:07,False,False
17:45:08,False,False
17:45:09,False,False
17:45:10,False,False
17:45:11,False,False
17:45:12,False,False
17:45:13,False,False
17:45:14,False,False
17:45:15,False,False
17:45:16,False,False
17:45:17,False,False
17:45:18,False,False
17:45:19,False,False
17:45:20,False,False
17:45:21,False,False
17:45:22,False,False
17:45:23,False,False
17:45:24,False,False
17:45:25,False,False
17:45:26,False,False
17:45:27,False,False
17:45:28,False,False
17:45:29,False,False
17:45:30,False,False
17:45:31,False,False
17:45:32,False,False
17:45:33,False,False
17:45:34,False,False
17:45:35,False,False
17:45:36,False,False
17:45:37,False,False
17:45:38,False,False
17:45:39,False,False
17:45:40,False,False
17:45:41,False,False
17:45:42,False,False
17:45:43,False,False
17:45:44,False,False
17:45:45,False,False
17:45:46,False,False
17:45:47,False,False
17:45:48,False,False
17:45:49,False,False
17:45:50,False,False
17:45:51,False,False
17:45:52,False,False
17:45:53,False,False
17:45:54,False,False
17:45:55,False,False
17:45:56,False,False
17:45:57,False,False
17:45:58,False,False
17:45:59,False,False
17:46:00,False,False
17:46:01,False,False
17:46:02,False,False
17:46:03,False,False
17:46:04,False,False
17:46:05,False,False
17:46:06,False,False
17:46:07,False,False
17:46:08,False,False
17:46:09,False,False
17:46:10,False,False
17:46:11,False,False
17:46:12,False,False
17:46:13,False,False
17:46:14,False,False
17:46:15,False,False
17:46:16,False,False
17:46:17,False,False
17:46:18,False,False
17:46:19,False,False
17:46:20,False,False
17:46:21,False,False
17:46:22,False,False
17:46:23,False,False
17:46:24,False,False
17:46:25,False,False
17:46:26,False,False
17:46:27,False,False
17:46:28,False,False
17:46:29,False,False
17:46:30,False,False
17:46:31,False,False
17:46:32,False,False
17:46:33,False,False
17:46:34,False,False
17:46:35,False,False
17:46:36,False,False
17:46:37,False,False
17:46:38,False,False
17:46:39,False,False
17:46:40,False,False
17:46:41,False,False
17:46:42,False,False
17:46:43,False,False
17:46:44,False,False
17:46:45,False,False
17:46:46,False,False
17:46:47,False,False
17:46:48,False,False
17:46:49,False,False
17:46:50,False,False
17:46:51,False,False
17:46:52,False,False
17:46:53,False,False
17:46:54,False,False
17:46:55,False,False
17:46:56,False,False
17:46:57,False,False
17:46:58,False,False
17:46:59,False,False
17:47:00,False,False
17:47:01,False,False
17:47:02,False,False
17:47:03,False,False
17:47:04,False,False
17:47:05,False,False
17:47:06,False,False
17:47:07,False,False
17:47:08,False,False
17:47:09,False,False
17:47:10,False,False
17:47:11,False,False
17:47:12,False,False
17:47:13,False,False
17:47:14,False,False
17:47:15,False,False
17:47:16,False,False
17:47:17,False,False
17:47:18,False,False
17:47:19,False,False
17:47:20,False,False
17:47:21,False,False
17:47:22,False,False
17:47:23,False,False
17:47:24,False,False
17:47:25,False,False
17:47:26,False,False
17:47:27,False,False
17:47:28,False,False
17:47:29,False,False
17:47:30,False,False
17:47:31,False,False
17:47:32,False,False
17:47:33,False,False
17:47:34,False,False
17:47:35,False,False
17:47:36,False,False
17:47:37,False,False
17:47:38,False,False
17:47:39,False,False
17:47:40,False,False
17:47:41,False,False
17:47:42,False,False
17:47:43,False,False
17:47:44,False,False
17:47:45,False,False
17:47:46,False,False
17:47:47,False,False
17:47:48,False,False
17:47:49,False,False
17:47:50,False,False
17:47:51,False,False
17:47:52,False,False
17:47:53,False,False
17:47:54,False,False
17:47:55,False,False
17:47:56,False,False
17:47:57,False,False
17:47:58,False,False
17:47:59,False,False
17:48:00,False,False
17:48:01,False,False
17:48:02,False,False
17:48:03,False,False
17:48:04,False,False
17:48:05,False,False
17:48:06,False,False
17:48:07,False,False
17:48:08,False,False
17:48:09,False,False
17:48:10,False,False
17:48:11,False,False
17:48:12,False,False
17:48:13,False,False
17:48:14,False,False
17:48:15,False,False
17:48:16,False,False
17:48:17,False,False
17:48:18,False,False
17:48:19,False,False
17:48:20,False,False
17:48:21,False,False
17:48:22,False,False
17:48:23,False,False
17:48:24,False,False
17:48:25,False,False
17:48:26,False,False
17:48:27,False,False
17:48:28,False,False
17:48:29,False,False
17:48:30,False,False
17:48:31,False,False
17:48:32,False,False
17:48:33,False,False
17:48:34,False,False
17:48:35,False,False
17:48:36,False,False
17:48:37,False,False
17:48:38,False,False
17:48:39,False,False
17:48:40,False,False
17:48:41,False,False
17:48:42,False,False
17:48:43,False,False
17:48:44,False,False
17:48:45,False,False
17:48:46,False,False
17:48:47,False,False
17:48:48,False,False
17:48:49,False,False
17:48:50,False,False
17:48:51,False,False
17:48:52,False,False
17:48:53,False,False
17:48:54,False,False
17:48:55,False,False
17:48:56,False,False
17:48:57,False,False
17:48:58,False,False
17:48:59,False,False
17:49:00,False,False
17:49:01,False,False
17:49:02,False,False
17:49:03,False,False
17:49:04,False,False
17:49:05,False,False
17:49:06,False,False
17:49:07,False,False
17:49:08,False,False
17:49:09,False,False
17:49:10,False,False
17:49:11,False,False
17:49:12,False,False
17:49:13,False,False
17:49:14,False,False
17:49:15,False,False
17:49:16,False,False
17:49:17,False,False
17:49:18,False,False
17:49:19,False,False
17:49:20,False,False
17:49:21,False,False
17:49:22,False,False
17:49:23,False,False
17:49:24,False,False
17:49:25,False,False
17:49:26,False,False
17:49:27,False,False
17:49:28,False,False
17:49:30,False,False
17:49:31,False,False
17:49:32,False,False
17:49:33,False,False
17:49:34,False,False
17:49:35,False,False
17:49:36,False,False
17:49:37,False,False
17:49:38,False,False
17:49:39,False,False
17:49:40,False,False
17:49:41,False,False
17:49:42,False,False
17:49:43,False,False
17:49:44,False,False
17:49:45,False,False
17:49:46,False,False
17:49:47,False,False
17:49:48,False,False
17:49:49,False,False
17:49:50,False,False
17:49:51,False,False
17:49:52,False,False
17:49:53,False,False
17:49:54,False,False
17:49:55,False,False
17:49:56,False,False
17:49:57,False,False
17:49:58,False,False
17:49:59,False,False
17:50:00,False,False
17:50:01,False,False
17:50:02,False,False
17:50:03,False,False
17:50:04,False,False
17:50:05,False,False
17:50:06,False,False
17:50:07,False,False
17:50:08,False,False
17:50:09,False,False
17:50:10,False,False
17:50:11,False,False
17:50:12,False,False
17:50:13,False,False
17:50:14,False,False
17:50:15,False,False
17:50:16,False,False
17:50:17,False,False
17:50:18,False,False
17:50:19,False,False
17:50:20,False,False
17:50:21,False,False
17:50:22,False,False
17:50:23,False,False
17:50:24,False,False
17:50:25,False,False
17:50:26,False,False
17:50:27,False,False
17:50:28,False,False
17:50:29,False,False
17:50:30,False,False
17:50:31,False,False
17:50:32,False,False
17:50:33,False,False
17:50:34,False,False
17:50:35,False,False
17:50:36,False,False
17:50:37,False,False
17:50:38,False,False
17:50:39,False,False
17:50:40,False,False
17:50:41,False,False
17:50:42,False,False
17:50:43,False,False
17:50:44,False,False
17:50:45,False,False
17:50:46,False,False
17:50:47,False,False
17:50:48,False,False
17:50:49,False,False
17:50:50,False,False
17:50:51,False,False
17:50:52,False,False
17:50:53,False,False
17:50:54,False,False
17:50:55,False,False
17:50:56,False,False
17:50:57,False,False
17:50:58,False,False
17:50:59,False,False
17:51:00,False,False
17:51:01,False,False
17:51:02,False,False
17:51:03,False,False
17:51:04,False,False
17:51:05,False,False
17:51:06,False,False
17:51:07,False,False
17:51:08,False,False
17:51:09,False,False
17:51:10,False,False
17:51:11,False,False
17:51:12,False,False
17:51:13,False,False
17:51:14,False,False
17:51:15,False,False
17:51:16,False,False
17:51:17,False,False
17:51:18,False,False
17:51:19,False,False
17:51:20,False,False
17:51:21,False,False
