Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
34	39	0	0.759976369	293.204481	293.202737	293.200973	293.204481	0.00215100074	0	0	0.0808058	0	0	3
35	40	0	0.782328615	293.204526	293.202892	293.201072	293.204526	0.00226812332	0	0	0.0793837	0	0	3
36	41	0	0.804680861	293.204569	293.203044	293.201171	293.204569	0.00238103947	0	0	0.0821749	0	0	3
37	42	0	0.827033107	293.204598	293.203193	293.201273	293.204598	0.00248937293	0	0	0.078634	0	0	3
38	43	0	0.849385353	293.204619	293.203338	293.201427	293.204619	0.00258967764	0	0	0.0818519	0	0	3
39	44	0	0.871737599	293.204635	293.203478	293.201583	293.204635	0.00268010356	0	0	0.077992	0	0	3
40	45	0	0.894089845	293.204649	293.203611	293.20174	293.204649	0.00276107473	0	0	0.0817026	0	0	3
41	46	0	0.916442092	293.204663	293.203738	293.201898	293.204663	0.0027652023	0	0	0.0779365	0	0	3
42	47	0	0.938794338	293.204675	293.203859	293.202056	293.204675	0.00261973511	0	0	0.0815955	0	0	3
43	48	0	0.961146584	293.204681	293.203973	293.20229	293.204681	0.00239177511	0	0	0.0775742	0	0	3
44	49	0	0.98349883	293.20469	293.204078	293.202516	293.20469	0.00217385339	0	0	0.0804966	0	0	3
45	50	0	1.00585108	293.204692	293.204172	293.202733	293.204692	0.00195947974	0.00032478154	16.5	0.0779699	0	0	3
46	52	0	1.02820332	293.204699	293.204258	293.202937	293.204699	0.00176189059	0.000325323632	18.4	0.0801805	0	0	3
47	53	0	1.05055557	293.204699	293.204334	293.203126	293.204699	0.00157322871	0.000325324557	20.6	0.078159	0	0	3
48	54	0	1.07290781	293.204703	293.204403	293.203373	293.204703	0.00132958402	0.00032478154	24.4	0.0801736	0	0	3
49	66	0	1.09526006	293.204704	293.204461	293.203588	293.204704	0.00111637727	0.00032478154	29	0.078128	0	0	3
50	67	0	1.11761231	293.204705	293.204509	293.203771	293.204705	0.000934381902	0.00032478154	34.7	0.0800465	0	0	3
51	68	0	1.13996455	293.204705	293.20455	293.203928	293.204705	0.000777172001	0.00032478154	41.7	0.0780432	0	0	3
52	69	0	1.1623168	293.204706	293.204584	293.20406	293.204706	0.000646089292	0.00032478154	50.2	0.0798963	0	0	3
53	70	0	1.18466905	293.204707	293.204612	293.204215	293.204707	0.000492164534	0.00032478154	65.9	0.078113	0	0	3
54	71	0	1.20702129	293.204709	293.204633	293.204331	293.204709	0.000378091995	0.00032478154	85.9	0.0799157	0	0	3
55	72	0	1.22937354	293.204709	293.20465	293.204418	293.204709	0.000290495868	0.00032478154	100	0.0780264	0	0	3
